," Long Term Drought Blend (gridMET Drought) at -121.1804E,36.4915N, 2003-01-01 to 2021-12-31"
"2003-01-05",0.4669
"2003-01-10",0.5392
"2003-01-15",0.5231
"2003-01-20",0.4659
"2003-01-25",0.4202
"2003-01-30",0.3606
"2003-02-04",0.2806
"2003-02-09",0.2329
"2003-02-14",0.2537
"2003-02-19",0.1924
"2003-02-24",0.1239
"2003-03-01",0.1312
"2003-03-06",0.0033
"2003-03-11",-0.0271
"2003-03-16",0.0479
"2003-03-21",-0.083
"2003-03-26",-0.1669
"2003-03-31",-0.1996
"2003-04-05",-0.1666
"2003-04-10",-0.1785
"2003-04-15",-0.1917
"2003-04-20",-0.2333
"2003-04-25",-0.2057
"2003-04-30",-0.1671
"2003-05-05",-0.0619
"2003-05-10",-0.0878
"2003-05-15",-0.0644
"2003-05-20",-0.064
"2003-05-25",-0.0125
"2003-05-30",0.0608
"2003-06-04",0.0828
"2003-06-09",0.0938
"2003-06-14",0.0215
"2003-06-19",-0.0808
"2003-06-24",-0.0608
"2003-06-29",-0.1127
"2003-07-04",-0.0944
"2003-07-09",-0.1176
"2003-07-14",-0.104
"2003-07-19",-0.104
"2003-07-24",-0.0828
"2003-07-29",-0.0748
"2003-08-03",-0.0579
"2003-08-08",-0.0081
"2003-08-13",-0.0307
"2003-08-18",-0.0247
"2003-08-23",0.0427
"2003-08-28",0.0654
"2003-09-02",0.0758
"2003-09-07",0.0941
"2003-09-12",0.0665
"2003-09-17",0.1088
"2003-09-22",0.1516
"2003-09-27",0.1522
"2003-10-02",0.1583
"2003-10-07",0.162
"2003-10-12",0.0847
"2003-10-17",0.0906
"2003-10-22",0.0661
"2003-10-27",0.0297
"2003-11-01",-0.2157
"2003-11-06",-0.2657
"2003-11-11",-0.2902
"2003-11-16",-0.3138
"2003-11-21",-0.3685
"2003-11-26",-0.4131
"2003-12-01",-0.4449
"2003-12-06",-0.4301
"2003-12-11",-0.425
"2003-12-16",-0.5282
"2003-12-21",-0.5833
"2003-12-26",-0.4701
"2003-12-31",-0.4141
"2004-01-05",-0.399
"2004-01-10",-0.3977
"2004-01-15",-0.3854
"2004-01-20",-0.4125
"2004-01-25",-0.4433
"2004-01-30",-0.4644
"2004-02-04",-0.4338
"2004-02-09",-0.4728
"2004-02-14",-0.5389
"2004-02-19",-0.4021
"2004-02-24",-0.3471
"2004-02-29",-0.0763
"2004-03-05",-0.0744
"2004-03-10",-0.0651
"2004-03-15",-0.1043
"2004-03-20",-0.0984
"2004-03-25",-0.1141
"2004-03-30",-0.1223
"2004-04-04",-0.1574
"2004-04-09",-0.1578
"2004-04-14",-0.1762
"2004-04-19",-0.2161
"2004-04-24",-0.2514
"2004-04-29",-0.272
"2004-05-04",-0.3266
"2004-05-09",-0.3638
"2004-05-14",-0.3827
"2004-05-19",-0.4184
"2004-05-24",-0.437
"2004-05-29",-0.4489
"2004-06-03",-0.4573
"2004-06-08",-0.4482
"2004-06-13",-0.4573
"2004-06-18",-0.4585
"2004-06-23",-0.496
"2004-06-28",-0.5164
"2004-07-03",-0.5316
"2004-07-08",-0.5169
"2004-07-13",-0.5079
"2004-07-18",-0.5043
"2004-07-23",-0.4977
"2004-07-28",-0.489
"2004-08-02",-0.5028
"2004-08-07",-0.4876
"2004-08-12",-0.4492
"2004-08-17",-0.4733
"2004-08-22",-0.4937
"2004-08-27",-0.6733
"2004-09-01",-0.7237
"2004-09-06",-0.689
"2004-09-11",-0.6647
"2004-09-16",-0.6542
"2004-09-21",-0.707
"2004-09-26",-0.7071
"2004-10-01",-0.6705
"2004-10-06",-0.663
"2004-10-11",-0.6453
"2004-10-16",-0.598
"2004-10-21",-0.0064
"2004-10-26",0.1979
"2004-10-31",0.3922
"2004-11-05",0.6585
"2004-11-10",0.6127
"2004-11-15",0.6571
"2004-11-20",0.61
"2004-11-25",0.54
"2004-11-30",0.4933
"2004-12-05",0.4482
"2004-12-10",0.5045
"2004-12-15",0.4149
"2004-12-20",0.3329
"2004-12-25",0.2217
"2004-12-30",0.5508
"2005-01-05",0.6783
"2005-01-10",0.9562
"2005-01-15",1.0236
"2005-01-20",1.0361
"2005-01-25",1.0476
"2005-01-30",1.0927
"2005-02-04",1.0663
"2005-02-09",1.0795
"2005-02-14",1.0577
"2005-02-19",1.1886
"2005-02-24",1.1645
"2005-03-01",1.1537
"2005-03-06",1.1946
"2005-03-11",1.197
"2005-03-16",1.2149
"2005-03-21",1.2287
"2005-03-26",1.2592
"2005-03-31",1.2731
"2005-04-05",1.2833
"2005-04-10",1.3057
"2005-04-15",1.3108
"2005-04-20",1.2994
"2005-04-25",1.3105
"2005-04-30",1.3598
"2005-05-05",1.3831
"2005-05-10",1.4314
"2005-05-15",1.4416
"2005-05-20",1.4741
"2005-05-25",1.4984
"2005-05-30",1.5079
"2005-06-04",1.517
"2005-06-09",1.5224
"2005-06-14",1.5355
"2005-06-19",1.5345
"2005-06-24",1.5334
"2005-06-29",1.4922
"2005-07-04",1.4767
"2005-07-09",1.3727
"2005-07-14",1.3705
"2005-07-19",1.3817
"2005-07-24",1.3844
"2005-07-29",1.3363
"2005-08-03",1.3251
"2005-08-08",1.328
"2005-08-13",1.3289
"2005-08-18",1.2828
"2005-08-23",1.2718
"2005-08-28",1.2549
"2005-09-02",1.2224
"2005-09-07",1.2375
"2005-09-12",1.2282
"2005-09-17",1.255
"2005-09-22",1.2026
"2005-09-27",1.1608
"2005-10-02",1.1637
"2005-10-07",1.0888
"2005-10-12",1.1126
"2005-10-17",1.0881
"2005-10-22",1.0443
"2005-10-27",0.8533
"2005-11-01",0.7542
"2005-11-06",0.6234
"2005-11-11",0.5944
"2005-11-16",0.55
"2005-11-21",0.4913
"2005-11-26",0.5517
"2005-12-01",0.6367
"2005-12-06",0.6994
"2005-12-11",0.587
"2005-12-16",0.525
"2005-12-21",0.6673
"2005-12-26",0.7389
"2005-12-31",0.7767
"2006-01-05",0.9842
"2006-01-10",0.9447
"2006-01-15",0.9303
"2006-01-20",0.9477
"2006-01-25",0.941
"2006-01-30",0.9221
"2006-02-04",0.8379
"2006-02-09",0.8095
"2006-02-14",0.7514
"2006-02-19",0.6015
"2006-02-24",0.5337
"2006-03-01",0.5952
"2006-03-06",0.6368
"2006-03-11",0.6795
"2006-03-16",0.6931
"2006-03-21",0.8123
"2006-03-26",0.7858
"2006-03-31",0.8706
"2006-04-05",1.0341
"2006-04-10",1.0909
"2006-04-15",1.1428
"2006-04-20",1.188
"2006-04-25",1.2352
"2006-04-30",1.2682
"2006-05-05",1.2775
"2006-05-10",1.2851
"2006-05-15",1.3026
"2006-05-20",1.326
"2006-05-25",1.4077
"2006-05-30",1.4515
"2006-06-04",1.4796
"2006-06-09",1.5137
"2006-06-14",1.5277
"2006-06-19",1.527
"2006-06-24",1.5142
"2006-06-29",1.5016
"2006-07-04",1.4068
"2006-07-09",1.4067
"2006-07-14",1.401
"2006-07-19",1.4099
"2006-07-24",1.4294
"2006-07-29",1.4268
"2006-08-03",1.4401
"2006-08-08",1.4431
"2006-08-13",1.4764
"2006-08-18",1.4801
"2006-08-23",1.4656
"2006-08-28",1.4524
"2006-09-02",1.4276
"2006-09-07",1.4316
"2006-09-12",1.4109
"2006-09-17",1.3945
"2006-09-22",1.4151
"2006-09-27",1.3564
"2006-10-02",1.2724
"2006-10-07",1.2883
"2006-10-12",1.2819
"2006-10-17",1.2526
"2006-10-22",1.2197
"2006-10-27",1.1947
"2006-11-01",1.1603
"2006-11-06",1.1257
"2006-11-11",1.0689
"2006-11-16",1.0722
"2006-11-21",0.896
"2006-11-26",0.8701
"2006-12-01",0.8465
"2006-12-06",0.8039
"2006-12-11",0.9035
"2006-12-16",0.884
"2006-12-21",0.819
"2006-12-26",0.8129
"2006-12-31",0.7256
"2007-01-05",0.5358
"2007-01-10",0.3917
"2007-01-15",0.3723
"2007-01-20",0.3398
"2007-01-25",0.2952
"2007-01-30",0.2803
"2007-02-04",0.2362
"2007-02-09",0.1971
"2007-02-14",0.1479
"2007-02-19",0.0347
"2007-02-24",-0.0048
"2007-03-01",-0.0424
"2007-03-06",-0.2318
"2007-03-11",-0.3805
"2007-03-16",-0.5114
"2007-03-21",-0.5608
"2007-03-26",-0.6355
"2007-03-31",-0.7055
"2007-04-05",-0.8675
"2007-04-10",-0.9629
"2007-04-15",-0.9776
"2007-04-20",-0.9195
"2007-04-25",-0.9016
"2007-04-30",-0.9347
"2007-05-05",-0.9176
"2007-05-10",-0.9615
"2007-05-15",-0.9707
"2007-05-20",-0.9356
"2007-05-25",-1.0609
"2007-05-30",-1.0669
"2007-06-04",-1.0156
"2007-06-09",-1.1082
"2007-06-14",-1.0974
"2007-06-19",-1.0889
"2007-06-24",-1.077
"2007-06-29",-1.0598
"2007-07-04",-1.0472
"2007-07-09",-1.0358
"2007-07-14",-1.0151
"2007-07-19",-0.9934
"2007-07-24",-0.9868
"2007-07-29",-0.9876
"2007-08-03",-0.9716
"2007-08-08",-0.9565
"2007-08-13",-0.9907
"2007-08-18",-0.9501
"2007-08-23",-0.9764
"2007-08-28",-0.9685
"2007-09-02",-0.9361
"2007-09-07",-0.901
"2007-09-12",-0.8653
"2007-09-17",-0.8615
"2007-09-22",-0.7002
"2007-09-27",-0.6791
"2007-10-02",-0.6491
"2007-10-07",-0.6753
"2007-10-12",-0.5329
"2007-10-17",-0.4877
"2007-10-22",-0.5156
"2007-10-27",-0.5286
"2007-11-01",-0.5172
"2007-11-06",-0.5148
"2007-11-11",-0.5495
"2007-11-16",-0.5802
"2007-11-21",-0.5939
"2007-11-26",-0.6432
"2007-12-01",-0.6921
"2007-12-06",-0.6825
"2007-12-11",-0.7192
"2007-12-16",-0.8087
"2007-12-21",-0.9032
"2007-12-26",-0.9444
"2007-12-31",-1.0173
"2008-01-05",-0.6892
"2008-01-10",-0.6524
"2008-01-15",-0.6493
"2008-01-20",-0.6841
"2008-01-25",-0.4341
"2008-01-30",-0.3225
"2008-02-04",-0.1928
"2008-02-09",-0.171
"2008-02-14",-0.2308
"2008-02-19",-0.2428
"2008-02-24",-0.0601
"2008-02-29",-0.1862
"2008-03-05",-0.2864
"2008-03-10",-0.3138
"2008-03-15",-0.3349
"2008-03-20",-0.3606
"2008-03-25",-0.415
"2008-03-30",-0.4696
"2008-04-04",-0.5245
"2008-04-09",-0.5476
"2008-04-14",-0.5579
"2008-04-19",-0.5821
"2008-04-24",-0.6023
"2008-04-29",-0.6131
"2008-05-04",-0.6326
"2008-05-09",-0.6426
"2008-05-14",-0.6639
"2008-05-19",-0.6831
"2008-05-24",-0.6905
"2008-05-29",-0.6817
"2008-06-03",-0.6858
"2008-06-08",-0.6752
"2008-06-13",-0.6684
"2008-06-18",-0.6597
"2008-06-23",-0.661
"2008-06-28",-0.6579
"2008-07-03",-0.7308
"2008-07-08",-0.7359
"2008-07-13",-0.7209
"2008-07-18",-0.7155
"2008-07-23",-0.7624
"2008-07-28",-0.8189
"2008-08-02",-0.8425
"2008-08-07",-0.8044
"2008-08-12",-0.7861
"2008-08-17",-0.771
"2008-08-22",-0.8494
"2008-08-27",-0.8131
"2008-09-01",-0.7876
"2008-09-06",-0.7802
"2008-09-11",-0.8349
"2008-09-16",-0.8226
"2008-09-21",-0.8121
"2008-09-26",-0.7976
"2008-10-01",-0.826
"2008-10-06",-0.796
"2008-10-11",-0.7924
"2008-10-16",-0.7797
"2008-10-21",-0.7935
"2008-10-26",-0.8422
"2008-10-31",-0.8417
"2008-11-05",-0.7067
"2008-11-10",-0.7541
"2008-11-15",-0.7925
"2008-11-20",-0.83
"2008-11-25",-0.8608
"2008-11-30",-0.7053
"2008-12-05",-0.7595
"2008-12-10",-0.9327
"2008-12-15",-0.7759
"2008-12-20",-0.8194
"2008-12-25",-0.7423
"2008-12-30",-0.8007
"2009-01-05",-0.9829
"2009-01-10",-1.0204
"2009-01-15",-1.0337
"2009-01-20",-1.0755
"2009-01-25",-1.0868
"2009-01-30",-1.1773
"2009-02-04",-1.2296
"2009-02-09",-1.119
"2009-02-14",-1.0828
"2009-02-19",-0.9043
"2009-02-24",-0.9427
"2009-03-01",-0.9098
"2009-03-06",-0.7537
"2009-03-11",-0.7328
"2009-03-16",-0.7415
"2009-03-21",-0.805
"2009-03-26",-0.8011
"2009-03-31",-0.7652
"2009-04-05",-0.7606
"2009-04-10",-0.7223
"2009-04-15",-0.7292
"2009-04-20",-0.7432
"2009-04-25",-0.7732
"2009-04-30",-0.7815
"2009-05-05",-0.7738
"2009-05-10",-0.7765
"2009-05-15",-0.7841
"2009-05-20",-0.7908
"2009-05-25",-0.7994
"2009-05-30",-0.8014
"2009-06-04",-0.7987
"2009-06-09",-0.781
"2009-06-14",-0.808
"2009-06-19",-0.7877
"2009-06-24",-0.8042
"2009-06-29",-0.782
"2009-07-04",-0.7533
"2009-07-09",-0.748
"2009-07-14",-0.7422
"2009-07-19",-0.7289
"2009-07-24",-0.7388
"2009-07-29",-0.7183
"2009-08-03",-0.698
"2009-08-08",-0.7498
"2009-08-13",-0.7482
"2009-08-18",-0.7802
"2009-08-23",-0.7813
"2009-08-28",-0.7586
"2009-09-02",-0.8317
"2009-09-07",-0.8255
"2009-09-12",-0.7853
"2009-09-17",-0.7185
"2009-09-22",-0.6946
"2009-09-27",-0.6807
"2009-10-02",-0.6206
"2009-10-07",-0.6764
"2009-10-12",-0.6773
"2009-10-17",-0.1894
"2009-10-22",-0.1593
"2009-10-27",-0.133
"2009-11-01",-0.1357
"2009-11-06",-0.1181
"2009-11-11",-0.0791
"2009-11-16",-0.1337
"2009-11-21",-0.1694
"2009-11-26",-0.2289
"2009-12-01",-0.2829
"2009-12-06",-0.3279
"2009-12-11",-0.2766
"2009-12-16",-0.258
"2009-12-21",-0.2581
"2009-12-26",-0.3117
"2009-12-31",-0.3455
"2010-01-05",-0.5019
"2010-01-10",-0.5574
"2010-01-15",-0.5529
"2010-01-20",-0.2362
"2010-01-25",-0.2655
"2010-01-30",-0.2344
"2010-02-04",-0.1828
"2010-02-09",-0.1446
"2010-02-14",-0.1449
"2010-02-19",-0.2766
"2010-02-24",-0.2449
"2010-03-01",-0.1351
"2010-03-06",-0.0938
"2010-03-11",-0.1034
"2010-03-16",-0.1047
"2010-03-21",-0.13
"2010-03-26",-0.1432
"2010-03-31",-0.1355
"2010-04-05",-0.0559
"2010-04-10",-0.079
"2010-04-15",-0.0396
"2010-04-20",0.0542
"2010-04-25",0.131
"2010-04-30",0.2148
"2010-05-05",0.2651
"2010-05-10",0.309
"2010-05-15",0.3272
"2010-05-20",0.3393
"2010-05-25",0.3529
"2010-05-30",0.3656
"2010-06-04",0.3641
"2010-06-09",0.3363
"2010-06-14",0.3051
"2010-06-19",0.3058
"2010-06-24",0.3019
"2010-06-29",0.2911
"2010-07-04",0.305
"2010-07-09",0.3296
"2010-07-14",0.3494
"2010-07-19",0.2251
"2010-07-24",0.2158
"2010-07-29",0.2105
"2010-08-03",0.213
"2010-08-08",0.199
"2010-08-13",0.2196
"2010-08-18",0.2759
"2010-08-23",0.2487
"2010-08-28",0.2167
"2010-09-02",0.2151
"2010-09-07",0.2024
"2010-09-12",0.2217
"2010-09-17",0.2439
"2010-09-22",0.2891
"2010-09-27",0.2662
"2010-10-02",0.1839
"2010-10-07",0.2483
"2010-10-12",0.1558
"2010-10-17",0.0214
"2010-10-22",-0.0394
"2010-10-27",0.0595
"2010-11-01",0.0356
"2010-11-06",-0.0009
"2010-11-11",0.0781
"2010-11-16",0.0527
"2010-11-21",0.1911
"2010-11-26",0.1951
"2010-12-01",0.1679
"2010-12-06",0.178
"2010-12-11",0.1084
"2010-12-16",0.0708
"2010-12-21",0.2541
"2010-12-26",0.2574
"2010-12-31",0.3303
"2011-01-05",0.4853
"2011-01-10",0.5586
"2011-01-15",0.5104
"2011-01-20",0.3643
"2011-01-25",0.3105
"2011-01-30",0.2719
"2011-02-04",0.2281
"2011-02-09",0.1059
"2011-02-14",0.0622
"2011-02-19",0.3126
"2011-02-24",0.2594
"2011-03-01",0.2593
"2011-03-06",0.1261
"2011-03-11",0.1015
"2011-03-16",0.0869
"2011-03-21",0.2769
"2011-03-26",0.4304
"2011-03-31",0.4447
"2011-04-05",0.3893
"2011-04-10",0.402
"2011-04-15",0.4123
"2011-04-20",0.3987
"2011-04-25",0.3842
"2011-04-30",0.3922
"2011-05-05",0.3855
"2011-05-10",0.3862
"2011-05-15",0.4243
"2011-05-20",0.4311
"2011-05-25",0.4308
"2011-05-30",0.444
"2011-06-04",0.4682
"2011-06-09",0.4962
"2011-06-14",0.5136
"2011-06-19",0.4573
"2011-06-24",0.4639
"2011-06-29",0.4616
"2011-07-04",0.4496
"2011-07-09",0.4515
"2011-07-14",0.4518
"2011-07-19",0.4593
"2011-07-24",0.4883
"2011-07-29",0.4887
"2011-08-03",0.4947
"2011-08-08",0.5015
"2011-08-13",0.5364
"2011-08-18",0.4733
"2011-08-23",0.4998
"2011-08-28",0.4987
"2011-09-02",0.5039
"2011-09-07",0.5073
"2011-09-12",0.5014
"2011-09-17",0.4426
"2011-09-22",0.3622
"2011-09-27",0.3445
"2011-10-02",0.3273
"2011-10-07",0.5047
"2011-10-12",0.537
"2011-10-17",0.5299
"2011-10-22",0.5401
"2011-10-27",0.5332
"2011-11-01",0.4968
"2011-11-06",0.5374
"2011-11-11",0.4987
"2011-11-16",0.4461
"2011-11-21",0.4643
"2011-11-26",0.4065
"2011-12-01",0.2919
"2011-12-06",0.2358
"2011-12-11",0.1649
"2011-12-16",0.0946
"2011-12-21",-0.1038
"2011-12-26",-0.2469
"2011-12-31",-0.4452
"2012-01-05",-0.5808
"2012-01-10",-0.638
"2012-01-15",-0.6577
"2012-01-20",-0.7863
"2012-01-25",-0.7545
"2012-01-30",-0.8511
"2012-02-04",-0.8729
"2012-02-09",-0.8926
"2012-02-14",-0.8878
"2012-02-19",-1.0314
"2012-02-24",-1.0538
"2012-02-29",-1.1937
"2012-03-05",-1.2743
"2012-03-10",-1.3205
"2012-03-15",-1.4079
"2012-03-20",-1.2989
"2012-03-25",-1.2834
"2012-03-30",-1.2797
"2012-04-04",-1.3277
"2012-04-09",-1.3115
"2012-04-14",-1.0229
"2012-04-19",-1.0083
"2012-04-24",-0.995
"2012-04-29",-0.9481
"2012-05-04",-0.9569
"2012-05-09",-0.9678
"2012-05-14",-0.9871
"2012-05-19",-1.0264
