," Long Term Drought Blend (gridMET Drought) at -121.1804E,36.4915N, 2003-01-01 to 2021-12-31"
"2012-05-24",-1.0072
"2012-05-29",-1.0063
"2012-06-03",-0.9967
"2012-06-08",-0.9703
"2012-06-13",-0.9653
"2012-06-18",-0.9641
"2012-06-23",-0.955
"2012-06-28",-0.9376
"2012-07-03",-0.9092
"2012-07-08",-0.8989
"2012-07-13",-0.8932
"2012-07-18",-0.8874
"2012-07-23",-0.9087
"2012-07-28",-0.898
"2012-08-02",-0.8835
"2012-08-07",-0.8449
"2012-08-12",-0.8535
"2012-08-17",-0.8032
"2012-08-22",-0.7503
"2012-08-27",-0.7021
"2012-09-01",-0.6813
"2012-09-06",-0.6455
"2012-09-11",-0.6367
"2012-09-16",-0.6928
"2012-09-21",-0.7082
"2012-09-26",-0.6822
"2012-10-01",-0.7081
"2012-10-06",-0.7473
"2012-10-11",-1.0119
"2012-10-16",-0.985
"2012-10-21",-0.9865
"2012-10-26",-0.9589
"2012-10-31",-0.9524
"2012-11-05",-1.0191
"2012-11-10",-1.0838
"2012-11-15",-1.119
"2012-11-20",-0.7849
"2012-11-25",-0.7907
"2012-11-30",-0.485
"2012-12-05",-0.3036
"2012-12-10",-0.3124
"2012-12-15",-0.3012
"2012-12-20",-0.3283
"2012-12-25",-0.1119
"2012-12-30",-0.0992
"2013-01-05",-0.2515
"2013-01-10",-0.2032
"2013-01-15",-0.1222
"2013-01-20",-0.1722
"2013-01-25",-0.2289
"2013-01-30",-0.2595
"2013-02-04",-0.3147
"2013-02-09",-0.335
"2013-02-14",-0.4309
"2013-02-19",-0.5558
"2013-02-24",-0.6456
"2013-03-01",-0.6337
"2013-03-06",-0.7028
"2013-03-11",-0.6942
"2013-03-16",-0.7442
"2013-03-21",-0.9029
"2013-03-26",-1.0062
"2013-03-31",-1.0417
"2013-04-05",-1.007
"2013-04-10",-1.0682
"2013-04-15",-1.2701
"2013-04-20",-1.2934
"2013-04-25",-1.3316
"2013-04-30",-1.334
"2013-05-05",-1.3507
"2013-05-10",-1.3606
"2013-05-15",-1.422
"2013-05-20",-1.4745
"2013-05-25",-1.4542
"2013-05-30",-1.6066
"2013-06-04",-1.6136
"2013-06-09",-1.5903
"2013-06-14",-1.5668
"2013-06-19",-1.5566
"2013-06-24",-1.6129
"2013-06-29",-1.5944
"2013-07-04",-1.5872
"2013-07-09",-1.5792
"2013-07-14",-1.5706
"2013-07-19",-1.5618
"2013-07-24",-1.5091
"2013-07-29",-1.4777
"2013-08-03",-1.4684
"2013-08-08",-1.459
"2013-08-13",-1.4499
"2013-08-18",-1.4405
"2013-08-23",-1.4107
"2013-08-28",-1.3688
"2013-09-02",-1.389
"2013-09-07",-1.4353
"2013-09-12",-1.411
"2013-09-17",-1.4248
"2013-09-22",-1.3966
"2013-09-27",-1.3777
"2013-10-02",-1.4181
"2013-10-07",-1.4212
"2013-10-12",-1.4551
"2013-10-17",-1.4846
"2013-10-22",-1.4385
"2013-10-27",-1.488
"2013-11-01",-1.4999
"2013-11-06",-1.5654
"2013-11-11",-1.6019
"2013-11-16",-1.6676
"2013-11-21",-1.6254
"2013-11-26",-1.6283
"2013-12-01",-1.7109
"2013-12-06",-1.7269
"2013-12-11",-1.8222
"2013-12-16",-1.8488
"2013-12-21",-1.8725
"2013-12-26",-1.8769
"2013-12-31",-1.8333
"2014-01-05",-1.8503
"2014-01-10",-1.9016
"2014-01-15",-1.933
"2014-01-20",-1.9601
"2014-01-25",-2.0728
"2014-01-30",-2.0929
"2014-02-04",-2.0765
"2014-02-09",-2.1074
"2014-02-14",-2.2101
"2014-02-19",-2.2492
"2014-02-24",-2.2519
"2014-03-01",-2.0118
"2014-03-06",-2.0732
"2014-03-11",-2.073
"2014-03-16",-2.0575
"2014-03-21",-2.1206
"2014-03-26",-2.1139
"2014-03-31",-2.1051
"2014-04-05",-2.0499
"2014-04-10",-2.0589
"2014-04-15",-2.1831
"2014-04-20",-2.1824
"2014-04-25",-2.1076
"2014-04-30",-2.1141
"2014-05-05",-2.1304
"2014-05-10",-2.1552
"2014-05-15",-2.1577
"2014-05-20",-2.1672
"2014-05-25",-2.1261
"2014-05-30",-2.1282
"2014-06-04",-2.0809
"2014-06-09",-2.0679
"2014-06-14",-2.0496
"2014-06-19",-2.0292
"2014-06-24",-2.018
"2014-06-29",-1.9781
"2014-07-04",-1.9502
"2014-07-09",-1.9287
"2014-07-14",-1.9107
"2014-07-19",-1.8974
"2014-07-24",-1.8607
"2014-07-29",-1.8375
"2014-08-03",-1.8263
"2014-08-08",-1.8104
"2014-08-13",-1.7676
"2014-08-18",-1.6913
"2014-08-23",-1.6487
"2014-08-28",-1.8242
"2014-09-02",-1.747
"2014-09-07",-1.7166
"2014-09-12",-1.6816
"2014-09-17",-1.6587
"2014-09-22",-1.6147
"2014-09-27",-1.7252
"2014-10-02",-1.7651
"2014-10-07",-1.7486
"2014-10-12",-1.7378
"2014-10-17",-1.735
"2014-10-22",-1.9508
"2014-10-27",-1.9264
"2014-11-01",-1.4924
"2014-11-06",-1.4334
"2014-11-11",-1.4204
"2014-11-16",-1.4158
"2014-11-21",-1.4792
"2014-11-26",-1.4679
"2014-12-01",-1.4505
"2014-12-06",-1.2103
"2014-12-11",-0.8964
"2014-12-16",-0.7316
"2014-12-21",-0.6972
"2014-12-26",-0.6597
"2014-12-31",-0.7609
"2015-01-05",-0.7736
"2015-01-10",-0.828
"2015-01-15",-0.8405
"2015-01-20",-0.9272
"2015-01-25",-0.895
"2015-01-30",-0.94
"2015-02-04",-1.0771
"2015-02-09",-0.9136
"2015-02-14",-0.9059
"2015-02-19",-0.9543
"2015-02-24",-1.0166
"2015-03-01",-1.2614
"2015-03-06",-1.2839
"2015-03-11",-1.3138
"2015-03-16",-1.3451
"2015-03-21",-1.4406
"2015-03-26",-1.5067
"2015-03-31",-1.5903
"2015-04-05",-1.6534
"2015-04-10",-1.5971
"2015-04-15",-1.5513
"2015-04-20",-1.5881
"2015-04-25",-1.6534
"2015-04-30",-1.7302
"2015-05-05",-1.7365
"2015-05-10",-1.6966
"2015-05-15",-1.614
"2015-05-20",-1.6037
"2015-05-25",-1.5714
"2015-05-30",-1.5704
"2015-06-04",-1.6658
"2015-06-09",-1.7566
"2015-06-14",-1.7782
"2015-06-19",-1.7749
"2015-06-24",-1.6793
"2015-06-29",-1.6648
"2015-07-04",-1.6561
"2015-07-09",-1.6458
"2015-07-14",-1.6341
"2015-07-19",-1.6032
"2015-07-24",-1.5879
"2015-07-29",-1.565
"2015-08-03",-1.5339
"2015-08-08",-1.5736
"2015-08-13",-1.5616
"2015-08-18",-1.5251
"2015-08-23",-1.4924
"2015-08-28",-1.4716
"2015-09-02",-1.4459
"2015-09-07",-1.4325
"2015-09-12",-1.3884
"2015-09-17",-1.3433
"2015-09-22",-1.2872
"2015-09-27",-1.267
"2015-10-02",-1.2398
"2015-10-07",-1.2222
"2015-10-12",-1.205
"2015-10-17",-1.182
"2015-10-22",-1.211
"2015-10-27",-1.2313
"2015-11-01",-1.3536
"2015-11-06",-1.0857
"2015-11-11",-1.0205
"2015-11-16",-0.9596
"2015-11-21",-0.9649
"2015-11-26",-0.9341
"2015-12-01",-0.9812
"2015-12-06",-1.0714
"2015-12-11",-1.1472
"2015-12-16",-1.1551
"2015-12-21",-1.0822
"2015-12-26",-0.9327
"2015-12-31",-0.9922
"2016-01-05",-1.0072
"2016-01-10",-0.9328
"2016-01-15",-0.9001
"2016-01-20",-0.7631
"2016-01-25",-0.7304
"2016-01-30",-0.7069
"2016-02-04",-0.6821
"2016-02-09",-0.7253
"2016-02-14",-0.7372
"2016-02-19",-0.7424
"2016-02-24",-0.7469
"2016-02-29",-0.9035
"2016-03-05",-0.795
"2016-03-10",-0.6684
"2016-03-15",-0.5829
"2016-03-20",-0.6319
"2016-03-25",-0.6363
"2016-03-30",-0.6653
"2016-04-04",-0.6773
"2016-04-09",-0.6667
"2016-04-14",-0.6592
"2016-04-19",-0.6712
"2016-04-24",-0.6677
"2016-04-29",-0.6483
"2016-05-04",-0.6795
"2016-05-09",-0.677
"2016-05-14",-0.6994
"2016-05-19",-0.7085
"2016-05-24",-0.7144
"2016-05-29",-0.713
"2016-06-03",-0.7123
"2016-06-08",-0.712
"2016-06-13",-0.7127
"2016-06-18",-0.7223
"2016-06-23",-0.7499
"2016-06-28",-0.7413
"2016-07-03",-0.7342
"2016-07-08",-0.7446
"2016-07-13",-0.7428
"2016-07-18",-0.784
"2016-07-23",-0.7806
"2016-07-28",-0.7763
"2016-08-02",-0.7646
"2016-08-07",-0.7632
"2016-08-12",-0.7436
"2016-08-17",-0.6988
"2016-08-22",-0.672
"2016-08-27",-0.6216
"2016-09-01",-0.6526
"2016-09-06",-0.6938
"2016-09-11",-0.8002
"2016-09-16",-0.7858
"2016-09-21",-0.7109
"2016-09-26",-0.7005
"2016-10-01",-0.6795
"2016-10-06",-0.6972
"2016-10-11",-0.7375
"2016-10-16",-0.649
"2016-10-21",-0.7064
"2016-10-26",-0.7216
"2016-10-31",-0.4054
"2016-11-05",-0.4561
"2016-11-10",-0.5078
"2016-11-15",-0.5365
"2016-11-20",-0.4455
"2016-11-25",-0.4757
"2016-11-30",-0.4339
"2016-12-05",-0.4933
"2016-12-10",-0.5001
"2016-12-15",-0.4828
"2016-12-20",-0.5441
"2016-12-25",-0.5492
"2016-12-30",-0.6237
"2017-01-05",-0.5732
"2017-01-10",-0.3599
"2017-01-15",-0.3266
"2017-01-20",-0.1451
"2017-01-25",0.047
"2017-01-30",0.1256
"2017-02-04",0.2558
"2017-02-09",0.3449
"2017-02-14",0.3744
"2017-02-19",0.4994
"2017-02-24",0.6018
"2017-03-01",0.6144
"2017-03-06",0.5753
"2017-03-11",0.536
"2017-03-16",0.4848
"2017-03-21",0.4928
"2017-03-26",0.5576
"2017-03-31",0.5727
"2017-04-05",0.5365
"2017-04-10",0.5369
"2017-04-15",0.5307
"2017-04-20",0.586
"2017-04-25",0.5641
"2017-04-30",0.5364
"2017-05-05",0.5299
"2017-05-10",0.5488
"2017-05-15",0.5553
"2017-05-20",0.5427
"2017-05-25",0.5339
"2017-05-30",0.519
"2017-06-04",0.5155
"2017-06-09",0.4997
"2017-06-14",0.4822
"2017-06-19",0.4792
"2017-06-24",0.4762
"2017-06-29",0.4916
"2017-07-04",0.451
"2017-07-09",0.3918
"2017-07-14",0.3949
"2017-07-19",0.3315
"2017-07-24",0.2851
"2017-07-29",0.2973
"2017-08-03",0.2771
"2017-08-08",0.2346
"2017-08-13",0.2392
"2017-08-18",0.2238
"2017-08-23",0.1608
"2017-08-28",0.1975
"2017-09-02",0.2166
"2017-09-07",0.238
"2017-09-12",0.2539
"2017-09-17",0.2273
"2017-09-22",0.189
"2017-09-27",0.1607
"2017-10-02",0.1484
"2017-10-07",0.0962
"2017-10-12",0.0169
"2017-10-17",-0.1665
"2017-10-22",-0.0881
"2017-10-27",-0.1517
"2017-11-01",-0.2889
"2017-11-06",-0.2392
"2017-11-11",-0.3436
"2017-11-16",-0.3026
"2017-11-21",-0.3982
"2017-11-26",-0.3444
"2017-12-01",-0.4369
"2017-12-06",-0.5113
"2017-12-11",-0.5796
"2017-12-16",-0.687
"2017-12-21",-0.7172
"2017-12-26",-0.7743
"2017-12-31",-0.8706
"2018-01-05",-0.9993
"2018-01-10",-0.7819
"2018-01-15",-0.7841
"2018-01-20",-0.8355
"2018-01-25",-1.0054
"2018-01-30",-1.0403
"2018-02-04",-1.1084
"2018-02-09",-1.1949
"2018-02-14",-1.2926
"2018-02-19",-1.3646
"2018-02-24",-1.3708
"2018-03-01",-1.3763
"2018-03-06",-1.4525
"2018-03-11",-1.4818
"2018-04-05",-1.227
"2018-04-10",-1.1801
"2018-05-05",-1.2978
"2018-05-10",-1.3165
"2018-05-15",-1.3209
"2018-05-20",-1.3009
"2018-05-25",-1.2807
"2018-05-30",-1.2681
"2018-06-04",-1.2646
"2018-06-09",-1.2452
"2018-06-14",-1.2461
"2018-06-19",-1.2357
"2018-06-24",-1.2166
"2018-06-29",-1.1944
"2018-07-04",-1.1707
"2018-08-13",-1.1152
"2018-08-18",-1.0561
"2018-08-23",-1.001
"2018-08-28",-1.04
"2018-09-02",-1.0131
"2018-09-07",-1.003
"2018-09-12",-0.9971
"2018-09-17",-1.1391
"2018-09-22",-1.1921
"2018-09-27",-1.1799
"2018-10-02",-1.1563
"2018-10-07",-1.0676
"2018-10-12",-1.0928
"2018-10-17",-1.0939
"2018-10-22",-1.0836
"2018-10-27",-1.0905
"2018-11-01",-1.1533
"2018-11-06",-1.1588
"2018-11-11",-1.2878
"2018-11-16",-1.3321
"2018-11-21",-1.141
"2018-11-26",-1.0585
"2018-12-01",-0.6774
"2018-12-06",-0.5948
"2018-12-11",-0.6099
"2018-12-16",-0.5261
"2018-12-21",-0.522
"2018-12-26",-0.4627
"2018-12-31",-0.5471
"2019-01-05",-0.5894
"2019-01-10",-0.6814
"2019-01-15",-0.577
"2019-01-20",-0.5055
"2019-01-25",-0.5769
"2019-01-30",-0.516
"2019-02-04",-0.1677
"2019-02-09",-0.0849
"2019-02-14",0.1185
"2019-02-19",0.2457
"2019-02-24",0.4273
"2019-03-01",0.4734
"2019-03-06",0.5409
"2019-03-11",0.5662
"2019-03-16",0.5201
"2019-03-21",0.4809
"2019-03-26",0.4771
"2019-03-31",0.4873
"2019-04-05",0.4508
"2019-04-10",0.3993
"2019-04-15",0.3873
"2019-04-20",0.4089
"2019-04-25",0.4141
"2019-04-30",0.4285
"2019-05-05",0.4217
"2019-05-10",0.4233
"2019-05-15",0.4704
"2019-05-20",0.5166
"2019-05-25",0.5381
"2019-05-30",0.5386
"2019-06-04",0.5405
"2019-06-09",0.5593
"2019-06-14",0.5599
"2019-06-19",0.5625
"2019-06-24",0.5656
"2019-06-29",0.5818
"2019-07-04",0.5756
"2019-07-09",0.5793
"2019-07-14",0.563
"2019-07-19",0.5106
"2019-07-24",0.5189
"2019-07-29",0.5211
"2019-08-03",0.4051
"2019-08-08",0.3954
"2019-08-13",0.3205
"2019-08-18",0.335
"2019-08-23",0.3269
"2019-08-28",0.3676
"2019-09-02",0.3584
"2019-09-07",0.337
"2019-09-12",0.3559
"2019-09-17",0.3401
"2019-09-22",0.3444
"2019-09-27",0.3229
"2019-10-02",0.3242
"2019-10-07",0.3078
"2019-10-12",0.3108
"2019-10-17",0.304
"2019-10-22",0.2956
"2019-10-27",0.2667
"2019-11-01",0.1958
"2019-11-06",0.1394
"2019-11-11",-0.0301
"2019-11-16",-0.323
"2019-11-21",-0.4669
"2019-11-26",-0.3556
"2019-12-01",0.0415
"2019-12-06",0.2412
"2019-12-11",0.3718
"2019-12-16",0.4595
"2019-12-21",0.532
"2019-12-26",0.638
"2019-12-31",0.6969
"2020-01-05",0.6669
"2020-01-10",0.6447
"2020-01-15",0.5727
"2020-01-20",0.5585
"2020-01-25",0.5348
"2020-01-30",0.5059
"2020-02-04",0.3585
"2020-02-09",0.3101
"2020-02-14",0.2179
"2020-02-19",0.09
"2020-02-24",0.0157
"2020-02-29",-0.052
"2020-03-05",-0.333
"2020-03-10",-0.4025
"2020-03-15",-0.3614
"2020-03-20",-0.3711
"2020-03-25",-0.3261
"2020-03-30",-0.2788
"2020-04-04",-0.2616
"2020-04-09",-0.1305
"2020-04-14",-0.118
"2020-04-19",-0.1181
"2020-04-24",-0.1103
"2020-04-29",-0.095
"2020-05-04",-0.085
"2020-05-09",-0.0923
"2020-05-14",-0.1091
"2020-05-19",-0.0975
"2020-05-24",-0.1192
"2020-05-29",-0.1893
"2020-06-03",-0.2319
"2020-06-08",-0.2348
"2020-06-13",-0.2392
"2020-06-18",-0.2419
"2020-06-23",-0.2909
"2020-06-28",-0.2834
"2020-07-03",-0.2675
"2020-07-08",-0.2682
"2020-07-13",-0.2583
"2020-07-18",-0.2632
"2020-07-23",-0.251
"2020-07-28",-0.2438
"2020-08-02",-0.2297
"2020-08-07",-0.2262
"2020-08-12",-0.2063
"2020-08-17",-0.1627
"2020-08-22",-0.1104
"2020-08-27",-0.068
"2020-09-01",-0.0531
"2020-09-06",-0.0485
"2020-09-11",-0.0492
"2020-09-16",-0.063
"2020-09-21",-0.0786
"2020-09-26",-0.0894
"2020-10-01",-0.0908
"2020-10-06",-0.3068
"2020-10-11",-0.2894
"2020-10-16",-0.266
"2020-10-21",-0.3179
"2020-10-26",-0.3593
"2020-10-31",-0.3664
"2020-11-05",-0.3982
"2020-11-10",-0.4182
"2020-11-15",-0.5819
"2020-11-20",-0.5687
"2020-11-25",-0.5858
"2020-11-30",-0.8026
"2020-12-30",-1.2291
"2021-01-05",-1.2685
"2021-01-10",-1.3076
"2021-01-15",-1.3445
"2021-01-20",-1.4619
"2021-01-25",-1.4631
"2021-01-30",-0.7943
"2021-02-04",-0.8598
"2021-02-09",-0.8604
"2021-02-14",-0.918
"2021-02-19",-0.935
"2021-02-24",-0.9271
"2021-03-01",-0.9686
"2021-03-06",-1.0524
"2021-03-11",-1.0179
"2021-03-16",-1.0692
"2021-03-21",-1.1124
"2021-03-26",-1.1834
"2021-03-31",-1.1432
"2021-04-05",-1.2281
"2021-04-10",-1.2677
"2021-04-15",-1.3728
"2021-04-20",-1.3948
"2021-04-25",-1.393
"2021-04-30",-1.3968
"2021-05-05",-1.4188
"2021-05-10",-1.4308
"2021-05-15",-1.4338
"2021-05-20",-1.4863
"2021-05-25",-1.4511
"2021-05-30",-1.4569
"2021-06-04",-1.4457
"2021-06-09",-1.4425
"2021-06-14",-1.4442
"2021-06-19",-1.4261
"2021-06-24",-1.4113
"2021-06-29",-1.3766
"2021-07-04",-1.3485
"2021-07-09",-1.3351
"2021-07-14",-1.3256
"2021-07-19",-1.3166
"2021-07-24",-1.2861
"2021-07-29",-1.4996
"2021-08-03",-1.4895
"2021-08-08",-1.4484
"2021-08-13",-1.4617
"2021-08-18",-1.4202
"2021-08-23",-1.3822
"2021-08-28",-1.3287
"2021-09-02",-1.3035
"2021-09-07",-1.3697
"2021-09-12",-1.3647
"2021-09-17",-1.5056
"2021-09-22",-1.5144
"2021-09-27",-1.5105
"2021-10-02",-1.4786
"2021-10-07",-1.386
"2021-10-12",-1.4078
"2021-10-17",-1.4434
"2021-10-22",-1.3102
"2021-10-27",-0.7903
"2021-11-01",-0.7638
"2021-11-06",-0.7646
"2021-11-11",-0.7946
"2021-11-16",-0.792
"2021-11-21",-0.7999
"2021-11-26",-0.8413
"2021-12-01",-1.0027
"2021-12-06",-1.0343
"2021-12-11",-1.1077
"2021-12-16",-0.6615
"2021-12-21",-0.6898
"2021-12-26",-0.4182
"2021-12-31",-0.363