,"(mm) Precipitation (gridMET) at Polygon 1, 2006-12-01 to 2022-07-17"
"2016-04-10",2.1458
"2016-04-11",0
"2016-04-12",0
"2016-04-13",0
"2016-04-14",0.599
"2016-04-15",0
"2016-04-16",0
"2016-04-17",0
"2016-04-18",0
"2016-04-19",0
"2016-04-20",0
"2016-04-21",0
"2016-04-22",4.8325
"2016-04-23",0
"2016-04-24",0
"2016-04-25",0
"2016-04-26",0
"2016-04-27",0.8788
"2016-04-28",0
"2016-04-29",0
"2016-04-30",0
"2016-05-01",0
"2016-05-02",0
"2016-05-03",0
"2016-05-04",0
"2016-05-05",5.4712
"2016-05-06",0.1481
"2016-05-07",0.0073
"2016-05-08",0
"2016-05-09",0
"2016-05-10",0
"2016-05-11",0
"2016-05-12",0
"2016-05-13",0
"2016-05-14",0
"2016-05-15",0
"2016-05-16",0
"2016-05-17",0
"2016-05-18",0
"2016-05-19",0
"2016-05-20",0
"2016-05-21",0
"2016-05-22",0
"2016-05-23",0
"2016-05-24",0
"2016-05-25",0
"2016-05-26",0
"2016-05-27",0
"2016-05-28",0
"2016-05-29",0
"2016-05-30",0
"2016-05-31",0
"2016-06-01",0
"2016-06-02",0
"2016-06-03",0
"2016-06-04",0
"2016-06-05",0
"2016-06-06",0
"2016-06-07",0
"2016-06-08",0
"2016-06-09",0
"2016-06-10",0
"2016-06-11",0
"2016-06-12",0
"2016-06-13",0
"2016-06-14",0
"2016-06-15",0
"2016-06-16",0
"2016-06-17",0
"2016-06-18",0
"2016-06-19",0
"2016-06-20",0
"2016-06-21",0
"2016-06-22",0
"2016-06-23",0
"2016-06-24",0
"2016-06-25",0
"2016-06-26",0
"2016-06-27",0
"2016-06-28",0
"2016-06-29",0
"2016-06-30",0
"2016-07-01",0
"2016-07-02",0
"2016-07-03",0
"2016-07-04",0
"2016-07-05",0
"2016-07-06",0
"2016-07-07",0
"2016-07-08",0
"2016-07-09",0
"2016-07-10",0
"2016-07-11",0
"2016-07-12",0
"2016-07-13",0
"2016-07-14",0
"2016-07-15",0
"2016-07-16",0
"2016-07-17",0
"2016-07-18",0
"2016-07-19",0
"2016-07-20",0
"2016-07-21",0
"2016-07-22",0
"2016-07-23",0
"2016-07-24",0
"2016-07-25",0
"2016-07-26",0
"2016-07-27",0
"2016-07-28",0
"2016-07-29",0
"2016-07-30",0
"2016-07-31",0
"2016-08-01",0
"2016-08-02",0
"2016-08-03",0
"2016-08-04",0
"2016-08-05",0
"2016-08-06",0
"2016-08-07",0
"2016-08-08",0
"2016-08-09",0
"2016-08-10",0
"2016-08-11",0
"2016-08-12",0
"2016-08-13",0
"2016-08-14",0
"2016-08-15",0
"2016-08-16",0
"2016-08-17",0
"2016-08-18",0
"2016-08-19",0
"2016-08-20",0
"2016-08-21",0
"2016-08-22",0
"2016-08-23",0
"2016-08-24",0
"2016-08-25",0
"2016-08-26",0
"2016-08-27",0
"2016-08-28",0
"2016-08-29",0
"2016-08-30",0
"2016-08-31",0
"2016-09-01",0
"2016-09-02",0
"2016-09-03",0
"2016-09-04",0
"2016-09-05",0
"2016-09-06",0
"2016-09-07",0
"2016-09-08",0
"2016-09-09",0
"2016-09-10",0
"2016-09-11",0
"2016-09-12",0
"2016-09-13",0
"2016-09-14",0
"2016-09-15",0
"2016-09-16",0
"2016-09-17",0
"2016-09-18",0
"2016-09-19",0
"2016-09-20",0
"2016-09-21",0
"2016-09-22",0
"2016-09-23",0
"2016-09-24",0
"2016-09-25",0
"2016-09-26",0
"2016-09-27",0
"2016-09-28",0
"2016-09-29",0
"2016-09-30",0
"2016-10-01",0
"2016-10-02",0
"2016-10-03",0
"2016-10-04",0
"2016-10-05",0
"2016-10-06",0
"2016-10-07",0
"2016-10-08",0
"2016-10-09",0
"2016-10-10",0
"2016-10-11",0
"2016-10-12",0
"2016-10-13",0
"2016-10-14",0.9739
"2016-10-15",2.3636
"2016-10-16",6.0866
"2016-10-17",0
"2016-10-18",0
"2016-10-19",0
"2016-10-20",0
"2016-10-21",0
"2016-10-22",0
"2016-10-23",0
"2016-10-24",0
"2016-10-25",0
"2016-10-26",0
"2016-10-27",14.2407
"2016-10-28",19.0166
"2016-10-29",0
"2016-10-30",5.6385
"2016-10-31",0.181
"2016-11-01",0
"2016-11-02",0
"2016-11-03",0
"2016-11-04",0
"2016-11-05",0
"2016-11-06",0
"2016-11-07",0
"2016-11-08",0
"2016-11-09",0
"2016-11-10",0
"2016-11-11",0
"2016-11-12",0
"2016-11-13",0
"2016-11-14",0
"2016-11-15",0
"2016-11-16",0
"2016-11-17",0
"2016-11-18",0
"2016-11-19",1.6861
"2016-11-20",11.4008
"2016-11-21",0
"2016-11-22",0.0422
"2016-11-23",0
"2016-11-24",0
"2016-11-25",0
"2016-11-26",8.3993
"2016-11-27",3.1281
"2016-11-28",0.5483
"2016-11-29",0
"2016-11-30",0
"2016-12-01",0
"2016-12-02",0
"2016-12-03",0
"2016-12-04",0
"2016-12-05",0
"2016-12-06",0
"2016-12-07",1.3323
"2016-12-08",5.2396
"2016-12-09",0.8406
"2016-12-10",9.6526
"2016-12-11",0
"2016-12-12",0
"2016-12-13",0
"2016-12-14",0
"2016-12-15",19.2368
"2016-12-16",0
"2016-12-17",0
"2016-12-18",0
"2016-12-19",0
"2016-12-20",0
"2016-12-21",0
"2016-12-22",0.0475
"2016-12-23",11.7329
"2016-12-24",0.5724
"2016-12-25",0
"2016-12-26",0
"2016-12-27",0
"2016-12-28",0
"2016-12-29",0
"2016-12-30",1.0286
"2016-12-31",0.1641
"2017-01-01",0
"2017-01-02",1.3485
"2017-01-03",18.6385
"2017-01-04",11.8865
"2017-01-05",0
"2017-01-06",0.9302
"2017-01-07",16.1088
"2017-01-08",19.7622
"2017-01-09",0.6197
"2017-01-10",15.8251
"2017-01-11",4.5687
"2017-01-12",3.5207
"2017-01-13",0
"2017-01-14",0
"2017-01-15",0
"2017-01-16",0
"2017-01-17",0
"2017-01-18",15.1895
"2017-01-19",8.965
"2017-01-20",18.1385
"2017-01-21",8.4533
"2017-01-22",27.9304
"2017-01-23",3.5187
"2017-01-24",0
"2017-01-25",0
"2017-01-26",0
"2017-01-27",0
"2017-01-28",0
"2017-01-29",0
"2017-01-30",0
"2017-01-31",0
"2017-02-01",7.8412
"2017-02-02",4.7817
"2017-02-03",3.2332
"2017-02-04",0
"2017-02-05",2.7752
"2017-02-06",4.7217
"2017-02-07",4.1395
"2017-02-08",0
"2017-02-09",17.2075
"2017-02-10",10.589
"2017-02-11",0
"2017-02-12",0
"2017-02-13",0
"2017-02-14",0
"2017-02-15",0
"2017-02-16",8.391
"2017-02-17",18.7984
"2017-02-18",3.6697
"2017-02-19",8.6956
"2017-02-20",23.8577
"2017-02-21",2.2153
"2017-02-22",0
"2017-02-23",0
"2017-02-24",0
"2017-02-25",0.8592
"2017-02-26",0
"2017-02-27",0
"2017-02-28",0
"2017-03-01",0
"2017-03-02",0
"2017-03-03",0
"2017-03-04",4.2274
"2017-03-05",5.4695
"2017-03-06",0.4462
"2017-03-07",0
"2017-03-08",0
"2017-03-09",0
"2017-03-10",0
"2017-03-11",0
"2017-03-12",0
"2017-03-13",0
"2017-03-14",0
"2017-03-15",0
"2017-03-16",0
"2017-03-17",0
"2017-03-18",0
"2017-03-19",0
"2017-03-20",6.6086
"2017-03-21",6.2306
"2017-03-22",5.1852
"2017-03-23",0
"2017-03-24",6.3581
"2017-03-25",0.8361
"2017-03-26",1.962
"2017-03-27",0
"2017-03-28",0
"2017-03-29",0
"2017-03-30",0.3699
"2017-03-31",0
"2017-04-01",0
"2017-04-02",0
"2017-04-03",0
"2017-04-04",0
"2017-04-05",0
"2017-04-06",3.8101
"2017-04-07",4.7949
"2017-04-08",1.8189
"2017-04-09",0
"2017-04-10",0
"2017-04-11",0
"2017-04-12",2.5221
"2017-04-13",2.4353
"2017-04-14",0
"2017-04-15",0
"2017-04-16",3.0107
"2017-04-17",1.955
"2017-04-18",3.2061
"2017-04-19",0
"2017-04-20",0
"2017-04-21",0
"2017-04-22",0
"2017-04-23",0
"2017-04-24",0.0331
"2017-04-25",0
"2017-04-26",0.0395
"2017-04-27",0
"2017-04-28",0
"2017-04-29",0
"2017-04-30",0
"2017-05-01",0
"2017-05-02",0
"2017-05-03",0
"2017-05-04",0
"2017-05-05",0
"2017-05-06",0.6625
"2017-05-07",0
"2017-05-08",0
"2017-05-09",0
"2017-05-10",0
"2017-05-11",0
"2017-05-12",0
"2017-05-13",0
"2017-05-14",0
"2017-05-15",0
"2017-05-16",0.2362
"2017-05-17",0.0241
"2017-05-18",0
"2017-05-19",0
"2017-05-20",0
"2017-05-21",0
"2017-05-22",0
"2017-05-23",0
"2017-05-24",0
"2017-05-25",0
"2017-05-26",0
"2017-05-27",0
"2017-05-28",0
"2017-05-29",0
"2017-05-30",0
"2017-05-31",0.8811
"2017-06-01",0
"2017-06-02",0
"2017-06-03",0
"2017-06-04",0
"2017-06-05",0
"2017-06-06",0
"2017-06-07",0
"2017-06-08",0
"2017-06-09",0.2439
"2017-06-10",0
"2017-06-11",0
"2017-06-12",0
"2017-06-13",0
"2017-06-14",0
"2017-06-15",0
"2017-06-16",0
"2017-06-17",0
"2017-06-18",0
"2017-06-19",0
"2017-06-20",0
"2017-06-21",0
"2017-06-22",0
"2017-06-23",0
"2017-06-24",0
"2017-06-25",0
"2017-06-26",0
"2017-06-27",0
"2017-06-28",0
"2017-06-29",0
"2017-06-30",0
"2017-07-01",0
"2017-07-02",0
"2017-07-03",0
"2017-07-04",0
"2017-07-05",0
"2017-07-06",0
"2017-07-07",0
"2017-07-08",0
"2017-07-09",0
"2017-07-10",0
"2017-07-11",0
"2017-07-12",0
"2017-07-13",0
"2017-07-14",0
"2017-07-15",0
"2017-07-16",0
"2017-07-17",0
"2017-07-18",0
"2017-07-19",0
"2017-07-20",0
"2017-07-21",0
"2017-07-22",0
"2017-07-23",0
"2017-07-24",0
"2017-07-25",0
"2017-07-26",0
"2017-07-27",0
"2017-07-28",0
"2017-07-29",0
"2017-07-30",0
"2017-07-31",0
"2017-08-01",0
"2017-08-02",0
"2017-08-03",0
"2017-08-04",0
"2017-08-05",0
"2017-08-06",0
"2017-08-07",0
"2017-08-08",0
"2017-08-09",0
"2017-08-10",0
"2017-08-11",0
"2017-08-12",0
"2017-08-13",0
"2017-08-14",0
"2017-08-15",0
"2017-08-16",0
"2017-08-17",0
"2017-08-18",0
"2017-08-19",0
"2017-08-20",0
"2017-08-21",0
"2017-08-22",0
"2017-08-23",0
"2017-08-24",0
"2017-08-25",0
"2017-08-26",0
"2017-08-27",0
"2017-08-28",0
"2017-08-29",0
"2017-08-30",0
"2017-08-31",0
"2017-09-01",0
"2017-09-02",0
"2017-09-03",0
"2017-09-04",0
"2017-09-05",0
"2017-09-06",0
"2017-09-07",0
"2017-09-08",0
"2017-09-09",0
"2017-09-10",0
"2017-09-11",0
"2017-09-12",0
"2017-09-13",0
"2017-09-14",0
"2017-09-15",0
"2017-09-16",0
"2017-09-17",0
"2017-09-18",0
"2017-09-19",0
"2017-09-20",0
"2017-09-21",0
"2017-09-22",0
"2017-09-23",0
"2017-09-24",0
"2017-09-25",0
"2017-09-26",0
"2017-09-27",0
"2017-09-28",0
"2017-09-29",0
"2017-09-30",0
"2017-10-01",0
"2017-10-02",0
"2017-10-03",0
"2017-10-04",0
"2017-10-05",0
"2017-10-06",0
"2017-10-07",0
"2017-10-08",0
"2017-10-09",0
"2017-10-10",0
"2017-10-11",0
"2017-10-12",0
"2017-10-13",0
"2017-10-14",0
"2017-10-15",0
"2017-10-16",0
"2017-10-17",0
"2017-10-18",0
"2017-10-19",2.2662
"2017-10-20",0
"2017-10-21",0
"2017-10-22",0
"2017-10-23",0
"2017-10-24",0
"2017-10-25",0
"2017-10-26",0
"2017-10-27",0
"2017-10-28",0
"2017-10-29",0
"2017-10-30",0
"2017-10-31",0
"2017-11-01",0
"2017-11-02",0.5771
"2017-11-03",2.8113
"2017-11-04",0.6507
"2017-11-05",0
"2017-11-06",0
"2017-11-07",0
"2017-11-08",1.0684
"2017-11-09",0.3517
"2017-11-10",0
"2017-11-11",0
"2017-11-12",0
"2017-11-13",0
"2017-11-14",0
"2017-11-15",0
"2017-11-16",3.9581
"2017-11-17",0.0443
"2017-11-18",0
"2017-11-19",0
"2017-11-20",0
"2017-11-21",0
"2017-11-22",0
"2017-11-23",0
"2017-11-24",0
"2017-11-25",0
"2017-11-26",5.2314
"2017-11-27",1.648
"2017-11-28",0
"2017-11-29",0
"2017-11-30",0
"2017-12-01",0
"2017-12-02",0
"2017-12-03",1.14
"2017-12-04",0
"2017-12-05",0
"2017-12-06",0
"2017-12-07",0
"2017-12-08",0
"2017-12-09",0
"2017-12-10",0
"2017-12-11",0
"2017-12-12",0
"2017-12-13",0
"2017-12-14",0
"2017-12-15",0
"2017-12-16",0
"2017-12-17",0
"2017-12-18",0
"2017-12-19",0
"2017-12-20",3.2792
"2017-12-21",0
"2017-12-22",0
"2017-12-23",0
"2017-12-24",0
"2017-12-25",0
"2017-12-26",0
"2017-12-27",0
"2017-12-28",0
"2017-12-29",0
"2017-12-30",0
"2017-12-31",0
"2018-01-01",0
"2018-01-02",0
"2018-01-03",5.7152
"2018-01-04",0
"2018-01-05",0.0085
"2018-01-06",0.5131
"2018-01-07",1.8229
"2018-01-08",40.4512
"2018-01-09",17.1398
"2018-01-10",0
"2018-01-11",0
"2018-01-12",0
"2018-01-13",0
"2018-01-14",0
"2018-01-15",0
"2018-01-16",0
"2018-01-17",0
"2018-01-18",3.2411
"2018-01-19",0.4686
"2018-01-20",0
"2018-01-21",0
"2018-01-22",0.6824
"2018-01-23",0
"2018-01-24",4.3314
"2018-01-25",0.6863
"2018-01-26",0
"2018-01-27",0
"2018-01-28",0
"2018-01-29",0
"2018-01-30",0
"2018-01-31",0
"2018-02-01",0
"2018-02-02",0
"2018-02-03",0
"2018-02-04",0
"2018-02-05",0
"2018-02-06",0
"2018-02-07",0
"2018-02-08",0
"2018-02-09",0
"2018-02-10",0
"2018-02-11",0
"2018-02-12",0
"2018-02-13",0
"2018-02-14",0
"2018-02-15",0
"2018-02-16",0
"2018-02-17",0
"2018-02-18",0
"2018-02-19",0
"2018-02-20",0
"2018-02-21",0
"2018-02-22",0.0245
"2018-02-23",0
"2018-02-24",0
"2018-02-25",0
"2018-02-26",4.9024
"2018-02-27",0
"2018-02-28",0.8433
"2018-03-01",31.0239
"2018-03-02",6.1752
"2018-03-03",1.8568
"2018-03-04",0
"2018-03-05",0
"2018-03-06",0
"2018-03-07",0
"2018-03-08",0
"2018-03-09",0
"2018-03-10",3.1715
"2018-03-11",0
"2018-03-12",2.8184
"2018-03-13",6.3629
"2018-03-14",0.6892
"2018-03-15",2.8251
"2018-03-16",5.548
"2018-03-17",2.5912
"2018-03-18",0
"2018-03-19",0
"2018-03-20",14.5144
"2018-03-21",17.8894
"2018-03-22",10.3643
"2018-03-23",0
"2018-03-24",0.4246
"2018-03-25",0.4001
"2018-03-26",0
"2018-03-27",0
"2018-03-28",0
"2018-03-29",0
"2018-03-30",0
"2018-03-31",0
"2018-04-01",0
"2018-04-02",0
"2018-04-03",0
"2018-04-04",0
"2018-04-05",0
"2018-04-06",5.7905
"2018-04-07",6.1203
"2018-04-08",0
"2018-04-09",0
"2018-04-10",0
"2018-04-11",2.0944
"2018-04-12",0
"2018-04-13",0
"2018-04-14",0
"2018-04-15",1.1988
"2018-04-16",2.2455
"2018-04-17",0
"2018-04-18",0
"2018-04-19",0
"2018-04-20",0
"2018-04-21",0
"2018-04-22",0
"2018-04-23",0
"2018-04-24",0
"2018-04-25",0
"2018-04-26",0
"2018-04-27",0
"2018-04-28",0
"2018-04-29",0
"2018-04-30",0
"2018-05-01",0.0257
"2018-05-02",0
"2018-05-03",0
"2018-05-04",0
"2018-05-05",0
"2018-05-06",0
"2018-05-07",0
"2018-05-08",0
"2018-05-09",0
"2018-05-10",0
"2018-05-11",0
"2018-05-12",0
"2018-05-13",0
"2018-05-14",0
"2018-05-15",0
"2018-05-16",0
"2018-05-17",0
"2018-05-18",0
"2018-05-19",0
"2018-05-20",0
"2018-05-21",0.0787
"2018-05-22",0
"2018-05-23",0
"2018-05-24",0
"2018-05-25",0
"2018-05-26",0.0968
"2018-05-27",0
"2018-05-28",0
"2018-05-29",0
"2018-05-30",0
"2018-05-31",0
"2018-06-01",0
"2018-06-02",0
"2018-06-03",0
"2018-06-04",0
"2018-06-05",0
"2018-06-06",0
"2018-06-07",0
"2018-06-08",0
"2018-06-09",0
"2018-06-10",0
"2018-06-11",0
"2018-06-12",0
"2018-06-13",0
"2018-06-14",0
"2018-06-15",0
"2018-06-16",0
"2018-06-17",0
"2018-06-18",0
"2018-06-19",0
"2018-06-20",0
"2018-06-21",0
"2018-06-22",0
"2018-06-23",0
"2018-06-24",0
"2018-06-25",0
"2018-06-26",0
"2018-06-27",0
"2018-06-28",0
"2018-06-29",0
"2018-06-30",0
"2018-07-01",0
"2018-07-02",0
"2018-07-03",0
"2018-07-04",0
"2018-07-05",0
"2018-07-06",0
"2018-07-07",0
"2018-07-08",0
"2018-07-09",0
"2018-07-10",0
"2018-07-11",0
"2018-07-12",0
"2018-07-13",0
"2018-07-14",0
"2018-07-15",0
"2018-07-16",0
"2018-07-17",0
"2018-07-18",0
"2018-07-19",0
"2018-07-20",0
"2018-07-21",0
"2018-07-22",0
"2018-07-23",0
"2018-07-24",0
"2018-07-25",0
"2018-07-26",0
"2018-07-27",0
"2018-07-28",0
"2018-07-29",0
"2018-07-30",0
"2018-07-31",0
"2018-08-01",0
"2018-08-02",0
"2018-08-03",0
"2018-08-04",0
"2018-08-05",0
"2018-08-06",0
"2018-08-07",0
"2018-08-08",0
"2018-08-09",0
"2018-08-10",0
"2018-08-11",0
"2018-08-12",0
"2018-08-13",0
"2018-08-14",0
"2018-08-15",0
"2018-08-16",0
"2018-08-17",0
"2018-08-18",0
"2018-08-19",0
"2018-08-20",0
"2018-08-21",0
"2018-08-22",0
"2018-08-23",0
"2018-08-24",0
"2018-08-25",0
"2018-08-26",0
"2018-08-27",0
"2018-08-28",0
"2018-08-29",0
"2018-08-30",0
"2018-08-31",0
"2018-09-01",0
"2018-09-02",0
"2018-09-03",0
"2018-09-04",0
"2018-09-05",0
"2018-09-06",0
"2018-09-07",0
"2018-09-08",0
"2018-09-09",0
"2018-09-10",0
"2018-09-11",0
"2018-09-12",0
"2018-09-13",0
"2018-09-14",0
"2018-09-15",0
"2018-09-16",0
"2018-09-17",0
"2018-09-18",0
"2018-09-19",0
"2018-09-20",0
"2018-09-21",0
"2018-09-22",0
"2018-09-23",0
"2018-09-24",0
"2018-09-25",0
"2018-09-26",0
"2018-09-27",0
"2018-09-28",0
"2018-09-29",0
"2018-09-30",0
"2018-10-01",0
"2018-10-02",0
"2018-10-03",5.0255
"2018-10-04",0
"2018-10-05",0
"2018-10-06",0
"2018-10-07",0
"2018-10-08",0
"2018-10-09",0
"2018-10-10",0
"2018-10-11",0
"2018-10-12",0
"2018-10-13",0
"2018-10-14",0
"2018-10-15",0
"2018-10-16",0
"2018-10-17",0
"2018-10-18",0
"2018-10-19",0
"2018-10-20",0
"2018-10-21",0
"2018-10-22",0
"2018-10-23",0
"2018-10-24",0
"2018-10-25",0
"2018-10-26",0
"2018-10-27",0
"2018-10-28",0
"2018-10-29",0
"2018-10-30",0
"2018-10-31",0
"2018-11-01",0
"2018-11-02",0
"2018-11-03",0
"2018-11-04",0
"2018-11-05",0
"2018-11-06",0
"2018-11-07",0
"2018-11-08",0
"2018-11-09",0
"2018-11-10",0
"2018-11-11",0
"2018-11-12",0
"2018-11-13",0
"2018-11-14",0
"2018-11-15",0
"2018-11-16",0
"2018-11-17",0
"2018-11-18",0
"2018-11-19",0
"2018-11-20",0
"2018-11-21",12.7531
"2018-11-22",0.6935
"2018-11-23",5.3386
"2018-11-24",1.661
"2018-11-25",0
"2018-11-26",0
"2018-11-27",2.5901
"2018-11-28",26.1798
"2018-11-29",20.2938
"2018-11-30",0
"2018-12-01",3.7504
"2018-12-02",0
"2018-12-03",0
"2018-12-04",1.3966
"2018-12-05",15.3972
"2018-12-06",0
"2018-12-07",0
"2018-12-08",0
"2018-12-09",0
"2018-12-10",0
"2018-12-11",0
"2018-12-12",0
"2018-12-13",0
"2018-12-14",0
"2018-12-15",0
"2018-12-16",21.0415
"2018-12-17",0.9843
"2018-12-18",0
"2018-12-19",0
"2018-12-20",0
"2018-12-21",0
"2018-12-22",0
"2018-12-23",0
"2018-12-24",10.14
"2018-12-25",0.6692
"2018-12-26",0
"2018-12-27",0
"2018-12-28",0
"2018-12-29",0
"2018-12-30",0
"2018-12-31",0
"2019-01-01",0
"2019-01-02",0
"2019-01-03",0
"2019-01-04",0
"2019-01-05",9.8552
"2019-01-06",12.9165
"2019-01-07",0
"2019-01-08",0.3016
"2019-01-09",1.2031
"2019-01-10",0
"2019-01-11",7.5652
"2019-01-12",0.1722
"2019-01-13",0
"2019-01-14",6.5974
"2019-01-15",10.7271
"2019-01-16",29.4114
"2019-01-17",0.1219
"2019-01-18",0
"2019-01-19",0
"2019-01-20",6.4429
"2019-01-21",0
"2019-01-22",0
"2019-01-23",0
"2019-01-24",0
"2019-01-25",0
"2019-01-26",0
"2019-01-27",0
"2019-01-28",0
"2019-01-29",0
"2019-01-30",11.62
"2019-01-31",4.6494
"2019-02-01",10.2432
"2019-02-02",31.1017
"2019-02-03",16.0182
"2019-02-04",17.0487
"2019-02-05",2.6363
"2019-02-06",0
"2019-02-07",0
"2019-02-08",14.0379
"2019-02-09",6.4831
"2019-02-10",10.2006
"2019-02-11",0
"2019-02-12",0.5939
"2019-02-13",11.6084
"2019-02-14",14.789
"2019-02-15",9.6656
"2019-02-16",6.6988
"2019-02-17",7.4604
"2019-02-18",0
"2019-02-19",0
"2019-02-20",4.7871
"2019-02-21",0.6569
"2019-02-22",0
"2019-02-23",0
"2019-02-24",0
"2019-02-25",0
"2019-02-26",0.6191
"2019-02-27",1.6148
"2019-02-28",0
"2019-03-01",7.0319
"2019-03-02",5.8074
"2019-03-03",1.0482
"2019-03-04",0
"2019-03-05",4.5607
"2019-03-06",7.812
"2019-03-07",4.0987
"2019-03-08",0.8893
"2019-03-09",2.7893
"2019-03-10",2.1734
"2019-03-11",0
"2019-03-12",0
"2019-03-13",0
"2019-03-14",0
"2019-03-15",0
"2019-03-16",0
"2019-03-17",0
"2019-03-18",0
"2019-03-19",4.0183
"2019-03-20",1.5657
"2019-03-21",0
"2019-03-22",2.777
"2019-03-23",3.5012
"2019-03-24",0
"2019-03-25",0
"2019-03-26",0.1309
"2019-03-27",2.3105
"2019-03-28",0.0361
"2019-03-29",0
"2019-03-30",0
"2019-03-31",0
"2019-04-01",0
"2019-04-02",0
"2019-04-03",0
"2019-04-04",0
"2019-04-05",0.669
"2019-04-06",0
"2019-04-07",0
"2019-04-08",0.122
"2019-04-09",0
"2019-04-10",0
"2019-04-11",0
"2019-04-12",0
"2019-04-13",0
"2019-04-14",0
"2019-04-15",4.0135
"2019-04-16",0.9941
"2019-04-17",0
"2019-04-18",0
"2019-04-19",0
"2019-04-20",0
"2019-04-21",0
"2019-04-22",0
"2019-04-23",0
"2019-04-24",0
"2019-04-25",0
"2019-04-26",0
"2019-04-27",0
"2019-04-28",0
"2019-04-29",0
"2019-04-30",0
"2019-05-01",0
"2019-05-02",0
"2019-05-03",0
"2019-05-04",0
"2019-05-05",0
"2019-05-06",0
"2019-05-07",0
"2019-05-08",0
"2019-05-09",0
"2019-05-10",0
"2019-05-11",0
"2019-05-12",0
"2019-05-13",0
"2019-05-14",0
"2019-05-15",10.1634
"2019-05-16",1.0322
"2019-05-17",0
"2019-05-18",7.972
"2019-05-19",4.7412
