,"(mm) Precipitation (gridMET) at Polygon 1, 2006-12-01 to 2022-07-17"
"2019-05-20",0.0361
"2019-05-21",4.4775
"2019-05-22",1.2518
"2019-05-23",0.2059
"2019-05-24",0
"2019-05-25",0.1728
"2019-05-26",2.7457
"2019-05-27",0
"2019-05-28",0
"2019-05-29",0
"2019-05-30",0
"2019-05-31",0.3955
"2019-06-01",0
"2019-06-02",0
"2019-06-03",0
"2019-06-04",0
"2019-06-05",0
"2019-06-06",0
"2019-06-07",0
"2019-06-08",0
"2019-06-09",0
"2019-06-10",0
"2019-06-11",0
"2019-06-12",0
"2019-06-13",0
"2019-06-14",0
"2019-06-15",0
"2019-06-16",0
"2019-06-17",0
"2019-06-18",0
"2019-06-19",0
"2019-06-20",0
"2019-06-21",0
"2019-06-22",0
"2019-06-23",0
"2019-06-24",0
"2019-06-25",0
"2019-06-26",0
"2019-06-27",0
"2019-06-28",0
"2019-06-29",0
"2019-06-30",0
"2019-07-01",0
"2019-07-02",0
"2019-07-03",0
"2019-07-04",0
"2019-07-05",0
"2019-07-06",0
"2019-07-07",0
"2019-07-08",0
"2019-07-09",0
"2019-07-10",0
"2019-07-11",0
"2019-07-12",0
"2019-07-13",0
"2019-07-14",0
"2019-07-15",0
"2019-07-16",0
"2019-07-17",0
"2019-07-18",0
"2019-07-19",0
"2019-07-20",0
"2019-07-21",0
"2019-07-22",0
"2019-07-23",0
"2019-07-24",0
"2019-07-25",0
"2019-07-26",0
"2019-07-27",0
"2019-07-28",0
"2019-07-29",0
"2019-07-30",0
"2019-07-31",0
"2019-08-01",0
"2019-08-02",0
"2019-08-03",0
"2019-08-04",0
"2019-08-05",0
"2019-08-06",0
"2019-08-07",0
"2019-08-08",0
"2019-08-09",0
"2019-08-10",0
"2019-08-11",0
"2019-08-12",0
"2019-08-13",0
"2019-08-14",0
"2019-08-15",0
"2019-08-16",0
"2019-08-17",0
"2019-08-18",0
"2019-08-19",0
"2019-08-20",0
"2019-08-21",0
"2019-08-22",0
"2019-08-23",0
"2019-08-24",0
"2019-08-25",0
"2019-08-26",0
"2019-08-27",0
"2019-08-28",0
"2019-08-29",0
"2019-08-30",0
"2019-08-31",0
"2019-09-01",0
"2019-09-02",0
"2019-09-03",0
"2019-09-04",0
"2019-09-05",0
"2019-09-06",0
"2019-09-07",0
"2019-09-08",0
"2019-09-09",0
"2019-09-10",0
"2019-09-11",0
"2019-09-12",0
"2019-09-13",0
"2019-09-14",0
"2019-09-15",0
"2019-09-16",0.0245
"2019-09-17",0
"2019-09-18",0
"2019-09-19",0
"2019-09-20",0
"2019-09-21",0
"2019-09-22",0
"2019-09-23",0
"2019-09-24",0
"2019-09-25",0
"2019-09-26",0
"2019-09-27",0
"2019-09-28",0
"2019-09-29",0
"2019-09-30",0
"2019-10-01",0
"2019-10-02",0
"2019-10-03",0
"2019-10-04",0
"2019-10-05",0
"2019-10-06",0
"2019-10-07",0
"2019-10-08",0
"2019-10-09",0
"2019-10-10",0
"2019-10-11",0
"2019-10-12",0
"2019-10-13",0
"2019-10-14",0
"2019-10-15",0
"2019-10-16",0
"2019-10-17",0
"2019-10-18",0
"2019-10-19",0
"2019-10-20",0
"2019-10-21",0
"2019-10-22",0
"2019-10-23",0
"2019-10-24",0
"2019-10-25",0
"2019-10-26",0
"2019-10-27",0
"2019-10-28",0
"2019-10-29",0
"2019-10-30",0
"2019-10-31",0
"2019-11-01",0
"2019-11-02",0
"2019-11-03",0
"2019-11-04",0
"2019-11-05",0
"2019-11-06",0
"2019-11-07",0
"2019-11-08",0
"2019-11-09",0
"2019-11-10",0
"2019-11-11",0
"2019-11-12",0
"2019-11-13",0
"2019-11-14",0
"2019-11-15",0
"2019-11-16",0
"2019-11-17",0
"2019-11-18",0
"2019-11-19",0.3
"2019-11-20",0
"2019-11-21",0
"2019-11-22",0
"2019-11-23",0
"2019-11-24",0
"2019-11-25",0
"2019-11-26",16.243
"2019-11-27",14.4094
"2019-11-28",1.571
"2019-11-29",1.0671
"2019-11-30",17.4965
"2019-12-01",34.1139
"2019-12-02",18.2561
"2019-12-03",16.3079
"2019-12-04",17.5363
"2019-12-05",0
"2019-12-06",1.3135
"2019-12-07",8.3403
"2019-12-08",6.5535
"2019-12-09",0
"2019-12-10",0
"2019-12-11",0
"2019-12-12",0
"2019-12-13",0.9145
"2019-12-14",2.0376
"2019-12-15",0
"2019-12-16",0
"2019-12-17",0.9927
"2019-12-18",2.5423
"2019-12-19",0
"2019-12-20",0
"2019-12-21",0
"2019-12-22",11.6426
"2019-12-23",0
"2019-12-24",0.021
"2019-12-25",22.0113
"2019-12-26",0.0668
"2019-12-27",0
"2019-12-28",0
"2019-12-29",16.8161
"2019-12-30",0
"2019-12-31",0
"2020-01-01",0
"2020-01-02",0
"2020-01-03",0
"2020-01-04",0
"2020-01-05",0
"2020-01-06",0
"2020-01-07",0
"2020-01-08",0
"2020-01-09",4.29
"2020-01-10",0
"2020-01-11",0
"2020-01-12",0.1412
"2020-01-13",0.5938
"2020-01-14",0.9077
"2020-01-15",0
"2020-01-16",18.5877
"2020-01-17",0
"2020-01-18",0
"2020-01-19",0
"2020-01-20",0.968
"2020-01-21",0
"2020-01-22",0
"2020-01-23",0
"2020-01-24",0
"2020-01-25",0.3605
"2020-01-26",0
"2020-01-27",0
"2020-01-28",0
"2020-01-29",0
"2020-01-30",0
"2020-01-31",0
"2020-02-01",0
"2020-02-02",0
"2020-02-03",0
"2020-02-04",0
"2020-02-05",0
"2020-02-06",0
"2020-02-07",0
"2020-02-08",0
"2020-02-09",0
"2020-02-10",0
"2020-02-11",0
"2020-02-12",0
"2020-02-13",0
"2020-02-14",0
"2020-02-15",0
"2020-02-16",0
"2020-02-17",0
"2020-02-18",0
"2020-02-19",0
"2020-02-20",0
"2020-02-21",0
"2020-02-22",0
"2020-02-23",0
"2020-02-24",0
"2020-02-25",0
"2020-02-26",0
"2020-02-27",0
"2020-02-28",0
"2020-02-29",0
"2020-03-01",0.4186
"2020-03-02",0
"2020-03-03",0
"2020-03-04",0
"2020-03-05",0
"2020-03-06",0
"2020-03-07",1.8442
"2020-03-08",0
"2020-03-09",0
"2020-03-10",6.6693
"2020-03-11",4.3771
"2020-03-12",0
"2020-03-13",0
"2020-03-14",4.0966
"2020-03-15",14.8091
"2020-03-16",11.7841
"2020-03-17",1.4844
"2020-03-18",0.4464
"2020-03-19",0.8447
"2020-03-20",2.8835
"2020-03-21",3.4971
"2020-03-22",10.6007
"2020-03-23",0.1912
"2020-03-24",3.1037
"2020-03-25",2.3236
"2020-03-26",0.7908
"2020-03-27",0
"2020-03-28",1.8748
"2020-03-29",1.0512
"2020-03-30",0
"2020-03-31",0
"2020-04-01",0
"2020-04-02",0
"2020-04-03",0
"2020-04-04",0.7403
"2020-04-05",26.8636
"2020-04-06",3.7162
"2020-04-07",0
"2020-04-08",2.2803
"2020-04-09",2.5979
"2020-04-10",0
"2020-04-11",0
"2020-04-12",0
"2020-04-13",0
"2020-04-14",0
"2020-04-15",0
"2020-04-16",0
"2020-04-17",0.5953
"2020-04-18",0
"2020-04-19",0
"2020-04-20",1.4739
"2020-04-21",0
"2020-04-22",0
"2020-04-23",0
"2020-04-24",0
"2020-04-25",0
"2020-04-26",0
"2020-04-27",0
"2020-04-28",0
"2020-04-29",0
"2020-04-30",0
"2020-05-01",0
"2020-05-02",0
"2020-05-03",0
"2020-05-04",0
"2020-05-05",0
"2020-05-06",0
"2020-05-07",0
"2020-05-08",0
"2020-05-09",0
"2020-05-10",0
"2020-05-11",0
"2020-05-12",0.1981
"2020-05-13",0
"2020-05-14",0
"2020-05-15",0
"2020-05-16",0
"2020-05-17",3.8535
"2020-05-18",2.4292
"2020-05-19",0
"2020-05-20",0
"2020-05-21",0
"2020-05-22",0
"2020-05-23",0
"2020-05-24",0
"2020-05-25",0
"2020-05-26",0
"2020-05-27",0
"2020-05-28",0
"2020-05-29",0
"2020-05-30",1.2739
"2020-05-31",0
"2020-06-01",0
"2020-06-02",0
"2020-06-03",0
"2020-06-04",0
"2020-06-05",0
"2020-06-06",0
"2020-06-07",0
"2020-06-08",0
"2020-06-09",0
"2020-06-10",0
"2020-06-11",0
"2020-06-12",0
"2020-06-13",0
"2020-06-14",0
"2020-06-15",0
"2020-06-16",0
"2020-06-17",0
"2020-06-18",0
"2020-06-19",0
"2020-06-20",0
"2020-06-21",0
"2020-06-22",0
"2020-06-23",0
"2020-06-24",0
"2020-06-25",0
"2020-06-26",0
"2020-06-27",0
"2020-06-28",0
"2020-06-29",0
"2020-06-30",0
"2020-07-01",0
"2020-07-02",0
"2020-07-03",0
"2020-07-04",0
"2020-07-05",0
"2020-07-06",0
"2020-07-07",0
"2020-07-08",0
"2020-07-09",0
"2020-07-10",0
"2020-07-11",0
"2020-07-12",0
"2020-07-13",0
"2020-07-14",0
"2020-07-15",0
"2020-07-16",0
"2020-07-17",0
"2020-07-18",0
"2020-07-19",0
"2020-07-20",0
"2020-07-21",0
"2020-07-22",0
"2020-07-23",0
"2020-07-24",0
"2020-07-25",0
"2020-07-26",0
"2020-07-27",0
"2020-07-28",0
"2020-07-29",0
"2020-07-30",0
"2020-07-31",0
"2020-08-01",0
"2020-08-02",0
"2020-08-03",0
"2020-08-04",0
"2020-08-05",0
"2020-08-06",0
"2020-08-07",0
"2020-08-08",0
"2020-08-09",0
"2020-08-10",0
"2020-08-11",0
"2020-08-12",0
"2020-08-13",0
"2020-08-14",0
"2020-08-15",0
"2020-08-16",0
"2020-08-17",0
"2020-08-18",0
"2020-08-19",0
"2020-08-20",0
"2020-08-21",0
"2020-08-22",0
"2020-08-23",0
"2020-08-24",0
"2020-08-25",0
"2020-08-26",0
"2020-08-27",0
"2020-08-28",0
"2020-08-29",0
"2020-08-30",0
"2020-08-31",0
"2020-09-01",0
"2020-09-02",0
"2020-09-03",0
"2020-09-04",0
"2020-09-05",0
"2020-09-06",0
"2020-09-07",0
"2020-09-08",0
"2020-09-09",0
"2020-09-10",0
"2020-09-11",0
"2020-09-12",0
"2020-09-13",0
"2020-09-14",0
"2020-09-15",0
"2020-09-16",0
"2020-09-17",0
"2020-09-18",0
"2020-09-19",0
"2020-09-20",0
"2020-09-21",0
"2020-09-22",0
"2020-09-23",0
"2020-09-24",0
"2020-09-25",0
"2020-09-26",0
"2020-09-27",0
"2020-09-28",0
"2020-09-29",0
"2020-09-30",0
"2020-10-01",0
"2020-10-02",0
"2020-10-03",0
"2020-10-04",0
"2020-10-05",0
"2020-10-06",0
"2020-10-07",0
"2020-10-08",0
"2020-10-09",0
"2020-10-10",0
"2020-10-11",0
"2020-10-12",0
"2020-10-13",0
"2020-10-14",0
"2020-10-15",0
"2020-10-16",0
"2020-10-17",0
"2020-10-18",0
"2020-10-19",0
"2020-10-20",0
"2020-10-21",0
"2020-10-22",0
"2020-10-23",0
"2020-10-24",0
"2020-10-25",0
"2020-10-26",0
"2020-10-27",0
"2020-10-28",0
"2020-10-29",0
"2020-10-30",0
"2020-10-31",0
"2020-11-01",0
"2020-11-02",0
"2020-11-03",0
"2020-11-04",0
"2020-11-05",0
"2020-11-06",4.3682
"2020-11-07",1.2035
"2020-11-08",1.22
"2020-11-09",0
"2020-11-10",0
"2020-11-11",0
"2020-11-12",0
"2020-11-13",1.3922
"2020-11-14",0
"2020-11-15",0
"2020-11-16",0
"2020-11-17",1.847
"2020-11-18",0.8982
"2020-11-19",0
"2020-11-20",0
"2020-11-21",0
"2020-11-22",0
"2020-11-23",0
"2020-11-24",0
"2020-11-25",0
"2020-11-26",0
"2020-11-27",0
"2020-11-28",0
"2020-11-29",0
"2020-11-30",0
"2020-12-01",0
"2020-12-02",0
"2020-12-03",0
"2020-12-04",0
"2020-12-05",0
"2020-12-06",0
"2020-12-07",0
"2020-12-08",0
"2020-12-09",0
"2020-12-10",0
"2020-12-11",5.1417
"2020-12-12",0.8484
"2020-12-13",6.0127
"2020-12-14",0
"2020-12-15",0
"2020-12-16",1.2588
"2020-12-17",3.0257
"2020-12-18",0
"2020-12-19",0
"2020-12-20",0
"2020-12-21",0
"2020-12-22",0
"2020-12-23",0
"2020-12-24",0
"2020-12-25",0.4171
"2020-12-26",0
"2020-12-27",1.7838
"2020-12-28",4.8243
"2020-12-29",0
"2020-12-30",1.4523
"2020-12-31",0.4108
"2021-01-01",0
"2021-01-02",0
"2021-01-03",0
"2021-01-04",0.5512
"2021-01-05",0
"2021-01-06",0
"2021-01-07",0
"2021-01-08",0
"2021-01-09",0
"2021-01-10",0
"2021-01-11",0
"2021-01-12",0
"2021-01-13",0
"2021-01-14",0
"2021-01-15",0
"2021-01-16",0
"2021-01-17",0
"2021-01-18",0
"2021-01-19",0
"2021-01-20",0
"2021-01-21",0
"2021-01-22",5.2427
"2021-01-23",0.4177
"2021-01-24",4.9092
"2021-01-25",2.0065
"2021-01-26",14.8412
"2021-01-27",91.569
"2021-01-28",21.9419
"2021-01-29",0.9814
"2021-01-30",0
"2021-01-31",0
"2021-02-01",0
"2021-02-02",1.2294
"2021-02-03",0
"2021-02-04",0
"2021-02-05",0
"2021-02-06",0
"2021-02-07",0
"2021-02-08",0
"2021-02-09",0
"2021-02-10",0
"2021-02-11",4.4882
"2021-02-12",0
"2021-02-13",0.6673
"2021-02-14",0.0752
"2021-02-15",0.5802
"2021-02-16",0
"2021-02-17",0
"2021-02-18",0
"2021-02-19",0.0842
"2021-02-20",0
"2021-02-21",0
"2021-02-22",0
"2021-02-23",0
"2021-02-24",0
"2021-02-25",0
"2021-02-26",0
"2021-02-27",0
"2021-02-28",0
"2021-03-01",0
"2021-03-02",0
"2021-03-03",0
"2021-03-04",0
"2021-03-05",1.2807
"2021-03-06",1.1323
"2021-03-07",0
"2021-03-08",0
"2021-03-09",7.9323
"2021-03-10",6.0694
"2021-03-11",0.6096
"2021-03-12",0
"2021-03-13",0
"2021-03-14",4.5963
"2021-03-15",2.0966
"2021-03-16",0
"2021-03-17",0
"2021-03-18",3.5799
"2021-03-19",6.1875
"2021-03-20",0
"2021-03-21",0
"2021-03-22",0
"2021-03-23",0
"2021-03-24",0
"2021-03-25",0.9044
"2021-03-26",0
"2021-03-27",0
"2021-03-28",0
"2021-03-29",0
"2021-03-30",0
"2021-03-31",0
"2021-04-01",0
"2021-04-02",0
"2021-04-03",0
"2021-04-04",0
"2021-04-05",0
"2021-04-06",0
"2021-04-07",0
"2021-04-08",0
"2021-04-09",0
"2021-04-10",0
"2021-04-11",0
"2021-04-12",0
"2021-04-13",0
"2021-04-14",0
"2021-04-15",0
"2021-04-16",0
"2021-04-17",0
"2021-04-18",0
"2021-04-19",0
"2021-04-20",0
"2021-04-21",0
"2021-04-22",0
"2021-04-23",0
"2021-04-24",0
"2021-04-25",1.0704
"2021-04-26",0
"2021-04-27",0
"2021-04-28",0
"2021-04-29",0
"2021-04-30",0
"2021-05-01",0
"2021-05-02",0
"2021-05-03",0
"2021-05-04",0
"2021-05-05",0
"2021-05-06",0
"2021-05-07",0
"2021-05-08",0
"2021-05-09",0
"2021-05-10",0
"2021-05-11",0
"2021-05-12",0
"2021-05-13",0
"2021-05-14",0
"2021-05-15",0
"2021-05-16",0
"2021-05-17",0
"2021-05-18",0
"2021-05-19",0
"2021-05-20",0
"2021-05-21",0
"2021-05-22",0
"2021-05-23",0
"2021-05-24",0
"2021-05-25",0
"2021-05-26",0
"2021-05-27",0
"2021-05-28",0
"2021-05-29",0
"2021-05-30",0
"2021-05-31",0
"2021-06-01",0
"2021-06-02",0
"2021-06-03",0
"2021-06-04",0
"2021-06-05",0
"2021-06-06",0
"2021-06-07",0
"2021-06-08",0
"2021-06-09",0
"2021-06-10",0
"2021-06-11",0
"2021-06-12",0
"2021-06-13",0
"2021-06-14",0
"2021-06-15",0
"2021-06-16",0
"2021-06-17",0
"2021-06-18",0
"2021-06-19",0
"2021-06-20",0
"2021-06-21",0
"2021-06-22",0
"2021-06-23",0
"2021-06-24",0
"2021-06-25",0
"2021-06-26",0
"2021-06-27",0
"2021-06-28",0
"2021-06-29",0
"2021-06-30",0
"2021-07-01",0
"2021-07-02",0
"2021-07-03",0
"2021-07-04",0
"2021-07-05",0
"2021-07-06",0
"2021-07-07",0
"2021-07-08",0
"2021-07-09",0
"2021-07-10",0
"2021-07-11",0
"2021-07-12",0
"2021-07-13",0
"2021-07-14",0
"2021-07-15",0
"2021-07-16",0
"2021-07-17",0
"2021-07-18",0
"2021-07-19",0
"2021-07-20",0
"2021-07-21",0
"2021-07-22",0
"2021-07-23",0
"2021-07-24",0
"2021-07-25",0
"2021-07-26",0
"2021-07-27",0
"2021-07-28",0
"2021-07-29",0
"2021-07-30",0
"2021-07-31",0
"2021-08-01",0
"2021-08-02",0
"2021-08-03",0
"2021-08-04",0
"2021-08-05",0
"2021-08-06",0
"2021-08-07",0
"2021-08-08",0
"2021-08-09",0
"2021-08-10",0
"2021-08-11",0
"2021-08-12",0
"2021-08-13",0
"2021-08-14",0
"2021-08-15",0
"2021-08-16",0
"2021-08-17",0
"2021-08-18",0
"2021-08-19",0
"2021-08-20",0
"2021-08-21",0
"2021-08-22",0
"2021-08-23",0
"2021-08-24",0
"2021-08-25",0
"2021-08-26",0
"2021-08-27",0
"2021-08-28",0
"2021-08-29",0
"2021-08-30",0
"2021-08-31",0
"2021-09-01",0
"2021-09-02",0
"2021-09-03",0
"2021-09-04",0
"2021-09-05",0
"2021-09-06",0
"2021-09-07",0
"2021-09-08",0
"2021-09-09",0
"2021-09-10",0
"2021-09-11",0
"2021-09-12",0
"2021-09-13",0
"2021-09-14",0
"2021-09-15",0
"2021-09-16",0
"2021-09-17",0
"2021-09-18",0
"2021-09-19",0
"2021-09-20",0
"2021-09-21",0
"2021-09-22",0
"2021-09-23",0
"2021-09-24",0
"2021-09-25",0
"2021-09-26",0
"2021-09-27",0
"2021-09-28",0
"2021-09-29",0
"2021-09-30",0
"2021-10-01",0
"2021-10-02",0
"2021-10-03",0
"2021-10-04",0
"2021-10-05",0
"2021-10-06",0
"2021-10-07",0
"2021-10-08",0
"2021-10-09",0
"2021-10-10",0
"2021-10-11",0
"2021-10-12",0
"2021-10-13",0
"2021-10-14",0
"2021-10-15",0
"2021-10-16",0
"2021-10-17",0.3545
"2021-10-18",0
"2021-10-19",0
"2021-10-20",0.1963
"2021-10-21",0
"2021-10-22",1.6691
"2021-10-23",0
"2021-10-24",32.9436
"2021-10-25",7.5686
"2021-10-26",0
"2021-10-27",0
"2021-10-28",0
"2021-10-29",0
"2021-10-30",0
"2021-10-31",0
"2021-11-01",0.1253
"2021-11-02",0
"2021-11-03",0
"2021-11-04",0.103
"2021-11-05",0
"2021-11-06",0
"2021-11-07",0
"2021-11-08",3.5343
"2021-11-09",0.9491
"2021-11-10",0
"2021-11-11",0
"2021-11-12",0
"2021-11-13",0
"2021-11-14",0
"2021-11-15",0
"2021-11-16",0
"2021-11-17",0
"2021-11-18",0
"2021-11-19",0
"2021-11-20",0
"2021-11-21",0
"2021-11-22",0
"2021-11-23",0
"2021-11-24",0
"2021-11-25",0
"2021-11-26",0
"2021-11-27",0
"2021-11-28",0
"2021-11-29",0
"2021-11-30",0
"2021-12-01",0
"2021-12-02",0
"2021-12-03",0
"2021-12-04",0
"2021-12-05",0
"2021-12-06",1.4324
"2021-12-07",0.5539
"2021-12-08",2.287
"2021-12-09",4.4563
"2021-12-10",0
"2021-12-11",0
"2021-12-12",0.9034
"2021-12-13",62.3078
"2021-12-14",7.7583
"2021-12-15",2.664
"2021-12-16",7.3408
"2021-12-17",0
"2021-12-18",0
"2021-12-19",0
"2021-12-20",0
"2021-12-21",0
"2021-12-22",9.6518
"2021-12-23",21.1448
"2021-12-24",4.3159
"2021-12-25",21.7222
"2021-12-26",3.0824
"2021-12-27",11.9985
"2021-12-28",2.2127
"2021-12-29",3.2095
"2021-12-30",0
"2021-12-31",0
"2022-01-01",0
"2022-01-02",0
"2022-01-03",0
"2022-01-04",0.5512
"2022-01-05",0
"2022-01-06",0
"2022-01-07",1.2546
"2022-01-08",0
"2022-01-09",0
"2022-01-10",0
"2022-01-11",0
"2022-01-12",0
"2022-01-13",0
"2022-01-14",0
"2022-01-15",0
"2022-01-16",0
"2022-01-17",0
"2022-01-18",0
"2022-01-19",0
"2022-01-20",0
"2022-01-21",0
"2022-01-22",0
"2022-01-23",0
"2022-01-24",0
"2022-01-25",0
"2022-01-26",0
"2022-01-27",0
"2022-01-28",0
"2022-01-29",0
"2022-01-30",0
"2022-01-31",0
"2022-02-01",0
"2022-02-02",0
"2022-02-03",0
"2022-02-04",0
"2022-02-05",0
"2022-02-06",0
"2022-02-07",0
"2022-02-08",0
"2022-02-09",0
"2022-02-10",0
"2022-02-11",0
"2022-02-12",0
"2022-02-13",0
"2022-02-14",0
"2022-02-15",0
"2022-02-16",0
"2022-02-17",0
"2022-02-18",0
"2022-02-19",0
"2022-02-20",0
"2022-02-21",2.4139
"2022-02-22",2.5893
"2022-02-23",0.4938
"2022-02-24",0
"2022-02-25",0
"2022-02-26",0
"2022-02-27",0
"2022-02-28",0
"2022-03-01",0
"2022-03-02",0
"2022-03-03",0.3444
"2022-03-04",2.4461
"2022-03-05",1.2821
"2022-03-06",0
"2022-03-07",0
"2022-03-08",0
"2022-03-09",0
"2022-03-10",0
"2022-03-11",0
"2022-03-12",0
"2022-03-13",0
"2022-03-14",0
"2022-03-15",0
"2022-03-16",0
"2022-03-17",0
"2022-03-18",0
"2022-03-19",4.1516
"2022-03-20",0
"2022-03-21",0
"2022-03-22",0
"2022-03-23",0
"2022-03-24",0
"2022-03-25",0
"2022-03-26",0
"2022-03-27",11.3481
"2022-03-28",5.2888
"2022-03-29",0
"2022-03-30",0.2478
"2022-03-31",0
"2022-04-01",0
"2022-04-02",0
"2022-04-03",0
"2022-04-04",0
"2022-04-05",0
"2022-04-06",0
"2022-04-07",0
"2022-04-08",0
"2022-04-09",0
"2022-04-10",0
"2022-04-11",0.9897
"2022-04-12",0
"2022-04-13",0
"2022-04-14",0
"2022-04-15",1.3567
"2022-04-16",2.1586
"2022-04-17",0
"2022-04-18",0
"2022-04-19",0
"2022-04-20",1.3801
"2022-04-21",3.9902
"2022-04-22",1.9395
"2022-04-23",0
"2022-04-24",0
"2022-04-25",0
"2022-04-26",0
"2022-04-27",0
"2022-04-28",0
"2022-04-29",0
"2022-04-30",0
"2022-05-01",0
"2022-05-02",0
"2022-05-03",0
"2022-05-04",0
"2022-05-05",0
"2022-05-06",0
"2022-05-07",0
"2022-05-08",0
"2022-05-09",0
"2022-05-10",0
"2022-05-11",0
"2022-05-12",0
"2022-05-13",0
"2022-05-14",0
"2022-05-15",0
"2022-05-16",0
"2022-05-17",0
"2022-05-18",0
"2022-05-19",0
"2022-05-20",0
"2022-05-21",0
"2022-05-22",0
"2022-05-23",0
"2022-05-24",0
"2022-05-25",0
"2022-05-26",0
"2022-05-27",0
"2022-05-28",0
"2022-05-29",0
"2022-05-30",0
"2022-05-31",0
"2022-06-01",0
"2022-06-02",0
"2022-06-03",0
"2022-06-04",0
"2022-06-05",0
"2022-06-06",0
"2022-06-07",0
"2022-06-08",0
"2022-06-09",0
"2022-06-10",0
"2022-06-11",0
"2022-06-12",0
"2022-06-13",0
"2022-06-14",0
"2022-06-15",0
"2022-06-16",0
"2022-06-17",0
"2022-06-18",0
"2022-06-19",0
"2022-06-20",0
"2022-06-21",0
"2022-06-22",3.1361
"2022-06-23",0
"2022-06-24",0
"2022-06-25",0
"2022-06-26",0
"2022-06-27",0
"2022-06-28",0
"2022-06-29",0
"2022-06-30",0
"2022-07-01",0
"2022-07-02",0
"2022-07-03",0
"2022-07-04",0
"2022-07-05",0
"2022-07-06",0
"2022-07-07",0
"2022-07-08",0
"2022-07-09",0
"2022-07-10",0
"2022-07-11",0
"2022-07-12",0
"2022-07-13",0
"2022-07-14",0
"2022-07-15",0
"2022-07-16",0
"2022-07-17",0